MsCode,DemCode,EstCode,Year,Estimate,SE,LowerCIB,UpperCIB,Flag
MEASH,REGC09,B_Number,2019,  5.3, 2.1,  3.2,  7.5,
MEASH,REGC09,C_Population,2019,  41.3, 4.5,  36.8,  45.8,
MEASH,REGC09,D_Proportion_diff,2019, , , , ,
MEASH,REGC09,E_Number_diff,2019, , , , ,
MEASH,REGC10,A_Proportion,2019,10.0,2.4, 7.6,12.4,
MEASH,REGC10,B_Number,2019, 13.5, 3.7,  9.8, 17.2,
MEASH,REGC10,C_Population,2019, 135.4, 9.3, 126.0, 144.7,
MEASH,REGC10,D_Proportion_diff,2019, , , , ,
MEASH,REGC10,E_Number_diff,2019, , , , ,
MEASH,REGC11,A_Proportion,2019,11.9,4.6, 7.3,16.5,
MEASH,REGC11,B_Number,2019,  6.2, 2.5,  3.7,  8.6,
MEASH,REGC11,C_Population,2019,  51.9, 5.5,  46.4,  57.4,
MEASH,REGC11,D_Proportion_diff,2019, , , , ,
MEASH,REGC11,E_Number_diff,2019, , , , ,
MEASH,REGC12,A_Proportion,2019,13.9,7.9, 5.9,21.8,
MEASH,REGC12,B_Number,2019,  3.4, 2.0,  1.4,  5.4,
MEASH,REGC12,C_Population,2019,  24.4, 2.7,  21.8,  27.1,
MEASH,REGC12,D_Proportion_diff,2019, , , , ,
MEASH,REGC12,E_Number_diff,2019, , , , ,
MEASH,REGC99,A_Proportion,2019,13.8,1.0,12.8,14.7,
MEASH,REGC99,B_Number,2019,156.1,10.8,145.3,166.9,
MEASH,REGC99,C_Population,2019,1132.8, , , ,
MEASH,REGC99,D_Proportion_diff,2019, , , , ,
MEASH,REGC99,E_Number_diff,2019, , , , ,
MEASI,ETHG01,A_Proportion,2019, 4.1,0.6, 3.5, 4.7,
MEASI,ETHG01,B_Number,2019,30.2,4.6,25.6,34.9,
MEASI,ETHG01,C_Population,2019, 737.4,19.2, 718.2, 756.7,
MEASI,ETHG01,D_Proportion_diff,2019, , , , ,
MEASI,ETHG01,E_Number_diff,2019, , , , ,
MEASI,ETHG02,A_Proportion,2019,11.1,1.6, 9.5,12.7,
MEASI,ETHG02,B_Number,2019,32.3,5.0,27.3,37.3,
MEASI,ETHG02,C_Population,2019, 290.9,12.4, 278.5, 303.3,
MEASI,ETHG02,D_Proportion_diff,2019, , , , ,
MEASI,ETHG02,E_Number_diff,2019, , , , ,
MEASI,ETHG03,A_Proportion,2019,14.1,3.5,10.6,17.6,
MEASI,ETHG03,B_Number,2019,19.9,5.6,14.3,25.5,
MEASI,ETHG03,C_Population,2019, 140.7,12.4, 128.3, 153.1,
MEASI,ETHG03,D_Proportion_diff,2019, , , , ,
MEASI,ETHG03,E_Number_diff,2019, , , , ,
MEASI,ETHG04,A_Proportion,2019, 1.7,0.8, 0.9, 2.5,
MEASI,ETHG04,B_Number,2019, 3.1,1.5, 1.6, 4.6,
MEASI,ETHG04,C_Population,2019, 181.1,14.7, 166.5, 195.8,
MEASI,ETHG04,D_Proportion_diff,2019, , , , ,
MEASI,ETHG04,E_Number_diff,2019, , , , ,
MEASI,ETHG05,A_Proportion,2019, 7.0,5.2, 1.9,12.2,
MEASI,ETHG05,B_Number,2019, 1.6,1.1, 0.4, 2.7,
MEASI,ETHG05,C_Population,2019,  22.3, 4.7,  17.6,  27.0,
MEASI,ETHG05,D_Proportion_diff,2019, , , , ,
MEASI,ETHG05,E_Number_diff,2019, , , , ,
MEASI,ETHG06,A_Proportion,2019, 1.9,1.8, 0.1, 3.7,
MEASI,ETHG06,B_Number,2019, 0.4,0.4, 0.0, 0.8,
MEASI,ETHG06,C_Population,2019,  22.9, 5.7,  17.3,  28.6,
MEASI,ETHG06,D_Proportion_diff,2019, , , , ,
MEASI,ETHG06,E_Number_diff,2019, , , , ,
MEASI,ETHG99,A_Proportion,2019, 5.7,0.6, 5.1, 6.3,
MEASI,ETHG99,B_Number,2019,64.6,7.1,57.5,71.7,
MEASI,ETHG99,C_Population,2019,1132.2, 0.6,1131.6,1132.8,
MEASI,ETHG99,D_Proportion_diff,2019, , , , ,
MEASI,ETHG99,E_Number_diff,2019, , , , ,
MEASI,REGC01,A_Proportion,2019, 7.3,4.2,3.1,11.5,
MEASI,REGC01,B_Number,2019, 3.3,2.0, 1.4, 5.3,
MEASI,REGC01,C_Population,2019,  45.6, 4.5,  41.1,  50.2,
MEASI,REGC01,D_Proportion_diff,2019, , , , ,
MEASI,REGC01,E_Number_diff,2019, , , , ,
MEASI,REGC02,A_Proportion,2019, 6.1,1.3,4.7, 7.4,
MEASI,REGC02,B_Number,2019,22.5,5.1,17.4,27.7,
MEASI,REGC02,C_Population,2019, 371.7,12.3, 359.5, 384.0,
MEASI,REGC02,D_Proportion_diff,2019, , , , ,
MEASI,REGC02,E_Number_diff,2019, , , , ,
MEASI,REGC03,A_Proportion,2019, 7.3,2.8,4.4,10.1,
MEASI,REGC03,B_Number,2019, 8.8,3.5, 5.3,12.3,
MEASI,REGC03,C_Population,2019, 121.4, 7.7, 113.8, 129.1,
MEASI,REGC03,D_Proportion_diff,2019, , , , ,
MEASI,REGC03,E_Number_diff,2019, , , , ,
MEASI,REGC04,A_Proportion,2019, 6.9,2.6,4.3, 9.4,
MEASI,REGC04,B_Number,2019, 5.7,2.2, 3.5, 7.8,
MEASI,REGC04,C_Population,2019,  82.7, 5.5,  77.2,  88.2,
MEASI,REGC04,D_Proportion_diff,2019, , , , ,
MEASI,REGC04,E_Number_diff,2019, , , , ,
MEASI,REGC05,A_Proportion,2019, 4.8,2.4,2.4, 7.1,
MEASI,REGC05,B_Number,2019, 2.7,1.3, 1.3, 4.0,
MEASI,REGC05,C_Population,2019,  55.8, 4.2,  51.6,  60.0,
MEASI,REGC05,D_Proportion_diff,2019, , , , ,
MEASI,REGC05,E_Number_diff,2019, , , , ,
MEASI,REGC06,A_Proportion,2019,10.0,6.2,3.9,16.2,
MEASI,REGC06,B_Number,2019, 2.9,1.8, 1.1, 4.8,
MEASI,REGC06,C_Population,2019,  29.2, 3.2,  26.0,  32.3,
MEASI,REGC06,D_Proportion_diff,2019, , , , ,
MEASI,REGC06,E_Number_diff,2019, , , , ,
MEASI,REGC07,A_Proportion,2019, 8.2,3.2,5.1,11.4,
MEASI,REGC07,B_Number,2019, 5.0,2.0, 3.0, 6.9,
MEASI,REGC07,C_Population,2019,  60.2, 4.5,  55.8,  64.7,
MEASI,REGC07,D_Proportion_diff,2019, , , , ,
MEASI,REGC07,E_Number_diff,2019, , , , ,
MEASI,REGC08,A_Proportion,2019, 3.5,1.6,1.9, 5.0,
MEASI,REGC08,B_Number,2019, 3.9,1.8, 2.1, 5.6,
MEASI,REGC08,C_Population,2019, 112.5, 7.1, 105.4, 119.6,
MEASI,REGC08,D_Proportion_diff,2019, , , , ,
MEASI,REGC08,E_Number_diff,2019, , , , ,
MEASI,REGC09,A_Proportion,2019, 4.5,2.5,2.0, 7.0,
MEASI,REGC09,B_Number,2019, 1.8,1.0, 0.8, 2.9,
MEASI,REGC09,C_Population,2019,  40.9, 4.8,  36.1,  45.7,
MEASI,REGC09,D_Proportion_diff,2019, , , , ,
MEASI,REGC09,E_Number_diff,2019, , , , ,
MEASI,REGC10,A_Proportion,2019, 4.3,1.6,2.7, 5.8,
MEASI,REGC10,B_Number,2019, 5.8,2.2, 3.6, 7.9,
MEASI,REGC10,C_Population,2019, 135.3, 9.7, 125.7, 145.0,
MEASI,REGC10,D_Proportion_diff,2019, , , , ,
MEASI,REGC10,E_Number_diff,2019, , , , ,
MEASI,REGC11,A_Proportion,2019, 2.7,2.1,0.6, 4.9,
MEASI,REGC11,B_Number,2019, 1.4,1.1, 0.3, 2.6,
MEASI,REGC11,C_Population,2019,  52.5, 5.7,  46.8,  58.2,
MEASI,REGC11,D_Proportion_diff,2019, , , , ,
MEASI,REGC11,E_Number_diff,2019, , , , ,
MEASI,REGC12,A_Proportion,2019, 3.0,2.7,0.3, 5.7,
MEASI,REGC12,B_Number,2019, 0.7,0.7, 0.1, 1.4,
MEASI,REGC12,C_Population,2019,  24.3, 2.8,  21.5,  27.0,
MEASI,REGC12,D_Proportion_diff,2019, , , , ,
MEASI,REGC12,E_Number_diff,2019, , , , ,
MEASI,REGC99,A_Proportion,2019, 5.7,0.6,5.1, 6.3,
MEASI,REGC99,B_Number,2019,64.6,7.1,57.5,71.7,
MEASI,REGC99,C_Population,2019,1132.2, 0.6,1131.6,1132.8,
MEASI,REGC99,D_Proportion_diff,2019, , , , ,
MEASI,REGC99,E_Number_diff,2019, , , , ,
MEASJ,ETHG01,A_Proportion,2019, 5.6,0.7, 4.9, 6.3,
MEASJ,ETHG01,B_Number,2019,41.3,5.5,35.8,46.8,
MEASJ,ETHG01,C_Population,2019, 737.4,19.2, 718.2, 756.7,
MEASJ,ETHG01,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG01,E_Number_diff,2019, , , , ,
MEASJ,ETHG02,A_Proportion,2019,13.1,2.0,11.1,15.1,
MEASJ,ETHG02,B_Number,2019,38.1,6.0,32.1,44.1,
MEASJ,ETHG02,C_Population,2019, 290.9,12.4, 278.5, 303.3,
MEASJ,ETHG02,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG02,E_Number_diff,2019, , , , ,
MEASJ,ETHG03,A_Proportion,2019,14.7,3.7,10.9,18.4,
MEASJ,ETHG03,B_Number,2019,20.7,5.8,14.9,26.4,
MEASJ,ETHG03,C_Population,2019, 140.7,12.4, 128.3, 153.1,
MEASJ,ETHG03,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG03,E_Number_diff,2019, , , , ,
MEASJ,ETHG04,A_Proportion,2019, 3.6,1.4, 2.2, 5.1,
MEASJ,ETHG04,B_Number,2019, 6.6,2.6, 3.9, 9.2,
MEASJ,ETHG04,C_Population,2019, 181.1,14.7, 166.5, 195.8,
MEASJ,ETHG04,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG04,E_Number_diff,2019, , , , ,
MEASJ,ETHG05,A_Proportion,2019,18.9,9.2, 9.7,28.1,
MEASJ,ETHG05,B_Number,2019, 4.2,2.2, 2.0, 6.4,
MEASJ,ETHG05,C_Population,2019,  22.3, 4.7,  17.6,  27.0,
MEASJ,ETHG05,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG05,E_Number_diff,2019, , , , ,
MEASJ,ETHG06,A_Proportion,2019,12.8,9.6, 3.3,22.4,
MEASJ,ETHG06,B_Number,2019, 2.9,2.3, 0.6, 5.2,
MEASJ,ETHG06,C_Population,2019,  22.9, 5.7,  17.3,  28.6,
MEASJ,ETHG06,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG06,E_Number_diff,2019, , , , ,
MEASJ,ETHG99,A_Proportion,2019, 7.7,0.8, 6.9, 8.5,
MEASJ,ETHG99,B_Number,2019,87.1,9.4,77.7,96.5,
MEASJ,ETHG99,C_Population,2019,1132.2, 0.6,1131.6,1132.8,
MEASJ,ETHG99,D_Proportion_diff,2019, , , , ,
MEASJ,ETHG99,E_Number_diff,2019, , , , ,
MEASJ,REGC01,A_Proportion,2019, 7.4,4.8,2.6,12.2,
MEASJ,REGC01,B_Number,2019, 3.4,2.2, 1.2, 5.6,
MEASJ,REGC01,C_Population,2019,  45.6, 4.5,  41.1,  50.2,
MEASJ,REGC01,D_Proportion_diff,2019, , , , ,
MEASJ,REGC01,E_Number_diff,2019, , , , ,
MEASJ,REGC02,A_Proportion,2019, 7.3,1.5,5.9, 8.8,
MEASJ,REGC02,B_Number,2019,27.3,5.7,21.5,33.0,
MEASJ,REGC02,C_Population,2019, 371.7,12.3, 359.5, 384.0,
MEASJ,REGC02,D_Proportion_diff,2019, , , , ,
MEASJ,REGC02,E_Number_diff,2019, , , , ,
MEASJ,REGC03,A_Proportion,2019,11.2,3.3,8.0,14.5,
MEASJ,REGC03,B_Number,2019,13.6,4.1, 9.5,17.8,
MEASJ,REGC03,C_Population,2019, 121.4, 7.7, 113.8, 129.1,
MEASJ,REGC03,D_Proportion_diff,2019, , , , ,
MEASJ,REGC03,E_Number_diff,2019, , , , ,
MEASJ,REGC04,A_Proportion,2019, 7.9,2.6,5.3,10.6,
MEASJ,REGC04,B_Number,2019, 6.6,2.2, 4.3, 8.8,
MEASJ,REGC04,C_Population,2019,  82.7, 5.5,  77.2,  88.2,
MEASJ,REGC04,D_Proportion_diff,2019, , , , ,
MEASJ,REGC04,E_Number_diff,2019, , , , ,
MEASJ,REGC05,A_Proportion,2019, 7.5,3.0,4.6,10.5,
MEASJ,REGC05,B_Number,2019, 4.2,1.7, 2.5, 5.9,
MEASJ,REGC05,C_Population,2019,  55.8, 4.2,  51.6,  60.0,
MEASJ,REGC05,D_Proportion_diff,2019, , , , ,
MEASJ,REGC05,E_Number_diff,2019, , , , ,
MEASJ,REGC06,A_Proportion,2019,12.5,5.8,6.7,18.3,
MEASJ,REGC06,B_Number,2019, 3.6,1.8, 1.9, 5.4,
MEASJ,REGC06,C_Population,2019,  29.2, 3.2,  26.0,  32.3,
MEASJ,REGC06,D_Proportion_diff,2019, , , , ,
MEASJ,REGC06,E_Number_diff,2019, , , , ,
MEASJ,REGC07,A_Proportion,2019, 9.4,3.3,6.1,12.7,
MEASJ,REGC07,B_Number,2019, 5.7,2.1, 3.6, 7.7,
MEASJ,REGC07,C_Population,2019,  60.2, 4.5,  55.8,  64.7,
MEASJ,REGC07,D_Proportion_diff,2019, , , , ,
MEASJ,REGC07,E_Number_diff,2019, , , , ,
MEASJ,REGC08,A_Proportion,2019, 4.8,1.8,3.0, 6.7,
MEASJ,REGC08,B_Number,2019, 5.4,2.1, 3.3, 7.5,
MEASJ,REGC08,C_Population,2019, 112.5, 7.1, 105.4, 119.6,
MEASJ,REGC08,D_Proportion_diff,2019, , , , ,
MEASJ,REGC08,E_Number_diff,2019, , , , ,
MEASJ,REGC09,A_Proportion,2019, 8.3,4.3,4.0,12.7,
MEASJ,REGC09,B_Number,2019, 3.4,1.9, 1.5, 5.3,
MEASJ,REGC09,C_Population,2019,  40.9, 4.8,  36.1,  45.7,
MEASJ,REGC09,D_Proportion_diff,2019, , , , ,
MEASJ,REGC09,E_Number_diff,2019, , , , ,
MEASJ,REGC10,A_Proportion,2019, 6.5,2.2,4.3, 8.7,
MEASJ,REGC10,B_Number,2019, 8.8,3.0, 5.7,11.8,
MEASJ,REGC10,C_Population,2019, 135.3, 9.7, 125.7, 145.0,
MEASJ,REGC10,D_Proportion_diff,2019, , , , ,
MEASJ,REGC10,E_Number_diff,2019, , , , ,
MEASJ,REGC11,A_Proportion,2019, 6.5,3.5,3.1,10.0,
MEASJ,REGC11,B_Number,2019, 3.4,1.9, 1.6, 5.3,
MEASJ,REGC11,C_Population,2019,  52.5, 5.7,  46.8,  58.2,
MEASJ,REGC11,D_Proportion_diff,2019, , , , ,
MEASJ,REGC11,E_Number_diff,2019, , , , ,
MEASJ,REGC12,A_Proportion,2019, 7.1,7.0,0.1,14.1,
MEASJ,REGC12,B_Number,2019, 1.7,1.7, 0.0, 3.4,
MEASJ,REGC12,C_Population,2019,  24.3, 2.8,  21.5,  27.0,
MEASJ,REGC12,D_Proportion_diff,2019, , , , ,
MEASJ,REGC12,E_Number_diff,2019, , , , ,
MEASJ,REGC99,A_Proportion,2019, 7.7,0.8,6.9, 8.5,
MEASJ,REGC99,B_Number,2019,87.1,9.4,77.7,96.5,
MEASJ,REGC99,C_Population,2019,1132.2, 0.6,1131.6,1132.8,
MEASJ,REGC99,D_Proportion_diff,2019, , , , ,
MEASJ,REGC99,E_Number_diff,2019, , , , ,
MEASA,DISD01,A_Proportion,2020,15.6,3.0,12.6,18.6,
MEASA,DISD01,B_Number,2020, 17.9, 3.5, 14.4, 21.4,
MEASA,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASA,DISD02,A_Proportion,2020,13.6,1.3,12.3,14.9,
MEASA,DISD02,B_Number,2020,124.5,12.0,112.5,136.5,
MEASA,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASA,DISH01,A_Proportion,2020,17.0,2.3,14.7,19.3,
MEASA,DISH01,B_Number,2020, 58.3, 8.0, 50.4, 66.3,
MEASA,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASA,DISH02,A_Proportion,2020,12.4,1.4,11.1,13.8,
MEASA,DISH02,B_Number,2020, 99.5,11.0, 88.5,110.4,
MEASA,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASA,DISH99,A_Proportion,2020,13.8,1.2,12.6,15.0,
MEASA,DISH99,B_Number,2020,157.8,13.5,144.3,171.3,
MEASA,DISH99,C_Population,2020,1144.2, , , ,
MEASA,ETHG01,A_Proportion,2020,10.6, 1.4, 9.2,11.9,
MEASA,ETHG01,B_Number,2020, 81.5,10.6, 70.9, 92.0,
MEASA,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASA,ETHG01,D_Proportion_diff,2020,  0.8, 1.9, -1.0, 2.7,
MEASA,ETHG01,E_Number_diff,2020,10.1,14.1, -4.0,24.2,
MEASA,ETHG02,A_Proportion,2020,17.1, 2.0,15.1,19.2,
MEASA,ETHG02,B_Number,2020, 49.5, 6.4, 43.1, 55.9,
MEASA,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASA,ETHG02,D_Proportion_diff,2020, -0.7, 2.9, -3.6, 2.2,
MEASA,ETHG02,E_Number_diff,2020,-3.3, 9.0,-12.3, 5.7,
MEASA,ETHG03,A_Proportion,2020,19.1, 3.5,15.6,22.7,
MEASA,ETHG03,B_Number,2020, 28.0, 6.3, 21.7, 34.3,
MEASA,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASA,ETHG03,D_Proportion_diff,2020,  0.6, 4.7, -4.1, 5.2,
MEASA,ETHG03,E_Number_diff,2020, 1.8, 7.3, -5.5, 9.1,
MEASA,ETHG04,A_Proportion,2020,15.3, 2.8,12.5,18.1,
MEASA,ETHG04,B_Number,2020, 29.1, 6.0, 23.1, 35.1,
MEASA,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASA,ETHG04,D_Proportion_diff,2020,  0.2, 3.6, -3.4, 3.9,
MEASA,ETHG04,E_Number_diff,2020, 1.9, 7.6, -5.7, 9.6,
MEASA,ETHG05,A_Proportion,2020,17.9, 7.5,10.4,25.4,
MEASA,ETHG05,B_Number,2020,  5.4, 2.4,  3.0,  7.8,
MEASA,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASA,ETHG05,D_Proportion_diff,2020,-12.1,11.8,-23.9,-0.3,
MEASA,ETHG05,E_Number_diff,2020,-1.2, 3.2, -4.4, 2.0,
MEASA,ETHG06,A_Proportion,2020,16.5,12.2, 4.4,28.7,
MEASA,ETHG06,B_Number,2020,  2.4, 1.8,  0.6,  4.2,
MEASA,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASA,ETHG06,D_Proportion_diff,2020,-10.3,15.3,-25.6, 5.0,
MEASA,ETHG06,E_Number_diff,2020,-3.7, 3.3, -7.0,-0.4,
MEASA,ETHG99,A_Proportion,2020,13.8, 1.2,12.6,15.0,
MEASA,ETHG99,B_Number,2020,157.8,13.5,144.3,171.3,
MEASA,ETHG99,C_Population,2020,1144.2, , , ,
MEASA,ETHG99,D_Proportion_diff,2020,  0.3, 1.5, -1.2, 1.7,
MEASA,ETHG99,E_Number_diff,2020, 4.5,16.7,-12.1,21.2,
MEASA,REGC01,A_Proportion,2020,22.1,8.6,13.5,30.7,
MEASA,REGC01,B_Number,2020,  9.4, 4.0,  5.3, 13.4,
MEASA,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASA,REGC01,D_Proportion_diff,2020, 4.9,11.1, -6.3,16.0,
MEASA,REGC01,E_Number_diff,2020, 1.4, 5.2, -3.7, 6.6,
MEASA,REGC02,A_Proportion,2020,16.4,2.1,14.3,18.5,
MEASA,REGC02,B_Number,2020, 65.8, 9.0, 56.8, 74.8,
MEASA,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASA,REGC02,D_Proportion_diff,2020, 2.7, 2.7,  0.1, 5.4,
MEASA,REGC02,E_Number_diff,2020,14.6,10.8,  3.8,25.4,
MEASA,REGC03,A_Proportion,2020,13.5,3.2,10.3,16.7,
MEASA,REGC03,B_Number,2020, 16.6, 4.3, 12.2, 20.9,
MEASA,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASA,REGC03,D_Proportion_diff,2020,-2.5, 4.5, -7.1, 2.0,
MEASA,REGC03,E_Number_diff,2020,-2.5, 6.1, -8.6, 3.5,
MEASA,REGC04,A_Proportion,2020,12.5,4.3, 8.2,16.7,
MEASA,REGC04,B_Number,2020,  9.8, 3.4,  6.4, 13.3,
MEASA,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
MEASA,REGC04,D_Proportion_diff,2020,-1.2, 5.7, -6.9, 4.6,
MEASA,REGC04,E_Number_diff,2020,-1.3, 4.7, -6.0, 3.4,
MEASA,REGC05,A_Proportion,2020,11.8,4.6, 7.1,16.4,
MEASA,REGC05,B_Number,2020,  5.9, 2.5,  3.5,  8.4,
MEASA,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASA,REGC05,D_Proportion_diff,2020,-3.5, 6.0, -9.5, 2.6,
MEASA,REGC05,E_Number_diff,2020,-2.5, 3.2, -5.7, 0.8,
MEASA,REGC06,A_Proportion,2020, 9.8,6.3, 3.4,16.1,
MEASA,REGC06,B_Number,2020,  3.2, 2.1,  1.1,  5.3,
MEASA,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASA,REGC06,D_Proportion_diff,2020,-5.6, 8.9,-14.5, 3.3,
MEASA,REGC06,E_Number_diff,2020,-1.3, 2.9, -4.2, 1.6,
MEASA,REGC07,A_Proportion,2020,11.8,4.4, 7.4,16.2,
MEASA,REGC07,B_Number,2020,  6.8, 2.6,  4.2,  9.4,
MEASA,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASA,REGC07,D_Proportion_diff,2020,-3.9, 5.5, -9.5, 1.6,
MEASA,REGC07,E_Number_diff,2020,-2.6, 3.2, -5.8, 0.6,
MEASA,REGC08,A_Proportion,2020, 8.3,2.8, 5.5,11.0,
MEASA,REGC08,B_Number,2020,  8.9, 3.0,  5.9, 11.8,
MEASA,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASA,REGC08,D_Proportion_diff,2020,-3.4, 3.7, -7.0, 0.3,
MEASA,REGC08,E_Number_diff,2020,-4.3, 4.2, -8.6,-0.1,
MEASA,REGC09,A_Proportion,2020, 9.2,4.2, 5.0,13.5,
MEASA,REGC09,B_Number,2020,  3.6, 1.8,  1.7,  5.4,
MEASA,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASA,REGC09,D_Proportion_diff,2020,-2.0, 5.3, -7.2, 3.3,
MEASA,REGC09,E_Number_diff,2020,-1.1, 2.3, -3.3, 1.2,
MEASA,REGC10,A_Proportion,2020,12.4,3.5, 8.9,15.8,
MEASA,REGC10,B_Number,2020, 17.3, 4.5, 12.8, 21.8,
MEASA,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASA,REGC10,D_Proportion_diff,2020, 3.6, 4.3, -0.6, 7.9,
MEASA,REGC10,E_Number_diff,2020, 5.5, 5.9, -0.4,11.4,
MEASA,REGC11,A_Proportion,2020,15.0,7.6, 7.4,22.6,
MEASA,REGC11,B_Number,2020,  7.3, 4.0,  3.3, 11.2,
MEASA,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASA,REGC11,D_Proportion_diff,2020, 0.9, 8.2, -7.3, 9.2,
MEASA,REGC11,E_Number_diff,2020, 0.0, 4.3, -4.3, 4.3,
MEASA,REGC12,A_Proportion,2020,13.6,6.4, 7.2,20.0,
MEASA,REGC12,B_Number,2020,  3.2, 1.6,  1.7,  4.8,
