MsCode,DemCode,EstCode,Year,Estimate,SE,LowerCIB,UpperCIB,Flag
MEASA,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASA,REGC12,D_Proportion_diff,2020,-5.1, 9.2,-14.3, 4.1,
MEASA,REGC12,E_Number_diff,2020,-1.3, 2.4, -3.7, 1.0,
MEASA,REGC99,A_Proportion,2020,13.8,1.2,12.6,15.0,
MEASA,REGC99,B_Number,2020,157.8,13.5,144.3,171.3,
MEASA,REGC99,C_Population,2020,1144.2, , , ,
MEASA,REGC99,D_Proportion_diff,2020, 0.3, 1.5, -1.2, 1.7,
MEASA,REGC99,E_Number_diff,2020, 4.5,16.7,-12.1,21.2,
MEASB,DISD01,A_Proportion,2020,22.5,3.6,18.9,26.1,
MEASB,DISD01,B_Number,2020, 25.9, 4.6, 21.3, 30.6,
MEASB,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASB,DISD02,A_Proportion,2020,17.7,1.4,16.4,19.1,
MEASB,DISD02,B_Number,2020,162.2,12.9,149.4,175.1,
MEASB,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASB,DISH01,A_Proportion,2020,21.4,2.8,18.6,24.1,
MEASB,DISH01,B_Number,2020, 73.4, 9.7, 63.7, 83.1,
MEASB,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASB,DISH02,A_Proportion,2020,17.1,1.5,15.6,18.6,
MEASB,DISH02,B_Number,2020,137.1,12.7,124.4,149.8,
MEASB,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASB,DISH99,A_Proportion,2020,18.4,1.3,17.1,19.7,
MEASB,DISH99,B_Number,2020,210.5,15.2,195.3,225.7,
MEASB,DISH99,C_Population,2020,1144.2, , , ,
MEASB,ETHG01,A_Proportion,2020,14.8, 1.5,13.4,16.3,
MEASB,ETHG01,B_Number,2020,114.3,11.6,102.7,126.0,
MEASB,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASB,ETHG01,D_Proportion_diff,2020,  0.2, 2.0, -1.8, 2.1,
MEASB,ETHG01,E_Number_diff,2020, 7.2,15.2, -8.0,22.3,
MEASB,ETHG02,A_Proportion,2020,21.1, 2.3,18.8,23.5,
MEASB,ETHG02,B_Number,2020, 61.0, 7.6, 53.3, 68.6,
MEASB,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASB,ETHG02,D_Proportion_diff,2020, -1.3, 3.3, -4.6, 2.0,
MEASB,ETHG02,E_Number_diff,2020,-5.3,10.5,-15.8, 5.2,
MEASB,ETHG03,A_Proportion,2020,21.0, 3.1,17.8,24.1,
MEASB,ETHG03,B_Number,2020, 30.7, 5.8, 24.9, 36.5,
MEASB,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASB,ETHG03,D_Proportion_diff,2020, -0.5, 4.0, -4.5, 3.5,
MEASB,ETHG03,E_Number_diff,2020, 0.4, 6.7, -6.3, 7.1,
MEASB,ETHG04,A_Proportion,2020,23.3, 3.2,20.1,26.6,
MEASB,ETHG04,B_Number,2020, 44.4, 7.1, 37.3, 51.5,
MEASB,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASB,ETHG04,D_Proportion_diff,2020,  0.4, 4.6, -4.2, 5.0,
MEASB,ETHG04,E_Number_diff,2020, 3.1,10.2, -7.1,13.4,
MEASB,ETHG05,A_Proportion,2020,30.6,11.4,19.2,41.9,
MEASB,ETHG05,B_Number,2020,  9.3, 4.1,  5.1, 13.4,
MEASB,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASB,ETHG05,D_Proportion_diff,2020, -4.9,15.7,-20.6,10.8,
MEASB,ETHG05,E_Number_diff,2020, 1.4, 4.7, -3.3, 6.1,
MEASB,ETHG06,A_Proportion,2020,14.5, 9.7, 4.7,24.2,
MEASB,ETHG06,B_Number,2020,  2.1, 1.4,  0.7,  3.5,
MEASB,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASB,ETHG06,D_Proportion_diff,2020,-18.1,14.3,-32.4,-3.9,
MEASB,ETHG06,E_Number_diff,2020,-5.3, 3.4, -8.6,-1.9,
MEASB,ETHG99,A_Proportion,2020,18.4, 1.3,17.1,19.7,
MEASB,ETHG99,B_Number,2020,210.5,15.2,195.3,225.7,
MEASB,ETHG99,C_Population,2020,1144.2, , , ,
MEASB,ETHG99,D_Proportion_diff,2020,  0.1, 1.8, -1.7, 1.8,
MEASB,ETHG99,E_Number_diff,2020, 2.8,20.0,-17.2,22.7,
MEASB,REGC01,A_Proportion,2020,22.6,6.8,15.8,29.4,
MEASB,REGC01,B_Number,2020,  9.6, 3.4,  6.2, 13.0,
MEASB,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASB,REGC01,D_Proportion_diff,2020, 0.1, 9.7, -9.6, 9.8,
MEASB,REGC01,E_Number_diff,2020,-0.8, 4.7, -5.6, 3.9,
MEASB,REGC02,A_Proportion,2020,21.4,2.1,19.4,23.5,
MEASB,REGC02,B_Number,2020, 85.8, 8.9, 76.9, 94.8,
MEASB,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASB,REGC02,D_Proportion_diff,2020, 1.4, 2.9, -1.5, 4.4,
MEASB,REGC02,E_Number_diff,2020,10.9,12.1, -1.1,23.0,
MEASB,REGC03,A_Proportion,2020,20.5,4.7,15.8,25.2,
MEASB,REGC03,B_Number,2020, 25.1, 6.5, 18.6, 31.6,
MEASB,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASB,REGC03,D_Proportion_diff,2020, 0.5, 4.9, -4.4, 5.4,
MEASB,REGC03,E_Number_diff,2020, 1.3, 6.8, -5.5, 8.1,
MEASB,REGC04,A_Proportion,2020,16.9,4.6,12.2,21.5,
MEASB,REGC04,B_Number,2020, 13.3, 4.0,  9.3, 17.3,
MEASB,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
MEASB,REGC04,D_Proportion_diff,2020,-4.0, 6.6,-10.6, 2.6,
MEASB,REGC04,E_Number_diff,2020,-3.7, 5.7, -9.4, 1.9,
MEASB,REGC05,A_Proportion,2020,13.7,4.9, 8.8,18.7,
MEASB,REGC05,B_Number,2020,  6.9, 2.7,  4.2,  9.6,
MEASB,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASB,REGC05,D_Proportion_diff,2020,-1.1, 6.8, -8.0, 5.7,
MEASB,REGC05,E_Number_diff,2020,-1.3, 3.8, -5.1, 2.5,
MEASB,REGC06,A_Proportion,2020,17.6,8.1, 9.5,25.8,
MEASB,REGC06,B_Number,2020,  5.8, 2.8,  3.1,  8.6,
MEASB,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASB,REGC06,D_Proportion_diff,2020,-2.8,10.8,-13.6, 8.0,
MEASB,REGC06,E_Number_diff,2020,-0.2, 3.6, -3.8, 3.4,
MEASB,REGC07,A_Proportion,2020,14.4,4.3,10.1,18.6,
MEASB,REGC07,B_Number,2020,  8.3, 2.7,  5.7, 11.0,
MEASB,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASB,REGC07,D_Proportion_diff,2020,-3.1, 6.2, -9.3, 3.1,
MEASB,REGC07,E_Number_diff,2020,-2.2, 3.8, -6.0, 1.6,
MEASB,REGC08,A_Proportion,2020,13.0,3.4, 9.6,16.4,
MEASB,REGC08,B_Number,2020, 14.0, 3.9, 10.1, 17.9,
MEASB,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASB,REGC08,D_Proportion_diff,2020,-1.8, 4.8, -6.6, 3.0,
MEASB,REGC08,E_Number_diff,2020,-2.9, 5.7, -8.5, 2.8,
MEASB,REGC09,A_Proportion,2020,14.5,6.4, 8.1,20.9,
MEASB,REGC09,B_Number,2020,  5.6, 2.8,  2.8,  8.4,
MEASB,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASB,REGC09,D_Proportion_diff,2020,-2.0, 8.1,-10.1, 6.1,
MEASB,REGC09,E_Number_diff,2020,-1.2, 3.4, -4.6, 2.2,
MEASB,REGC10,A_Proportion,2020,17.8,3.7,14.1,21.5,
MEASB,REGC10,B_Number,2020, 24.9, 4.9, 20.0, 29.8,
MEASB,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASB,REGC10,D_Proportion_diff,2020, 2.7, 4.3, -1.7, 7.0,
MEASB,REGC10,E_Number_diff,2020, 4.4, 6.2, -1.8,10.6,
MEASB,REGC11,A_Proportion,2020,15.1,6.0, 9.0,21.1,
MEASB,REGC11,B_Number,2020,  7.3, 3.1,  4.2, 10.5,
MEASB,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASB,REGC11,D_Proportion_diff,2020,-2.1, 7.6, -9.6, 5.5,
MEASB,REGC11,E_Number_diff,2020,-1.5, 4.1, -5.6, 2.6,
MEASB,REGC12,A_Proportion,2020,15.9,7.8, 8.1,23.6,
MEASB,REGC12,B_Number,2020,  3.8, 1.9,  1.9,  5.6,
MEASB,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASB,REGC12,D_Proportion_diff,2020, 0.5, 9.9, -9.4,10.4,
MEASB,REGC12,E_Number_diff,2020, 0.0, 2.5, -2.4, 2.5,
MEASB,REGC99,A_Proportion,2020,18.4,1.3,17.1,19.7,
MEASB,REGC99,B_Number,2020,210.5,15.2,195.3,225.7,
MEASB,REGC99,C_Population,2020,1144.2, , , ,
MEASB,REGC99,D_Proportion_diff,2020, 0.1, 1.8, -1.7, 1.8,
MEASB,REGC99,E_Number_diff,2020, 2.8,20.0,-17.2,22.7,
MEASC,DISD01,A_Proportion,2020,20.4,3.4,17.0,23.8,
MEASC,DISD01,B_Number,2020, 23.2, 4.3, 19.0, 27.5,
MEASC,DISD01,C_Population,2020, 113.9, 8.7, 105.2, 122.6,
MEASC,DISD02,A_Proportion,2020,10.1,1.0, 9.1,11.1,
MEASC,DISD02,B_Number,2020, 92.3, 9.4, 82.9,101.7,
MEASC,DISD02,C_Population,2020, 914.2,11.2, 903.0, 925.4,
MEASC,DISH01,A_Proportion,2020,20.4,2.6,17.8,23.0,
MEASC,DISH01,B_Number,2020, 69.4, 9.5, 59.8, 78.9,
MEASC,DISH01,C_Population,2020, 340.1,17.5, 322.6, 357.6,
MEASC,DISH02,A_Proportion,2020, 7.5,1.0, 6.5, 8.5,
MEASC,DISH02,B_Number,2020, 60.3, 8.3, 51.9, 68.6,
MEASC,DISH02,C_Population,2020, 802.2,17.4, 784.8, 819.6,
MEASC,DISH99,A_Proportion,2020,11.3,1.1,10.3,12.4,
MEASC,DISH99,B_Number,2020,129.6,12.1,117.5,141.7,
MEASC,DISH99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASC,ETHG01,A_Proportion,2020, 8.9,1.2, 7.7,10.0,
MEASC,ETHG01,B_Number,2020, 68.6, 9.0, 59.6, 77.6,
MEASC,ETHG01,C_Population,2020, 774.5,21.0, 753.5, 795.5,
MEASC,ETHG01,D_Proportion_diff,2020, -0.8, 1.6, -2.3, 0.8,
MEASC,ETHG01,E_Number_diff,2020, -2.3,12.0,-14.3, 9.7,
MEASC,ETHG02,A_Proportion,2020,19.5,2.4,17.1,21.9,
MEASC,ETHG02,B_Number,2020, 56.3, 6.9, 49.3, 63.2,
MEASC,ETHG02,C_Population,2020, 288.7,13.9, 274.8, 302.6,
MEASC,ETHG02,D_Proportion_diff,2020, -3.1, 3.5, -6.6, 0.4,
MEASC,ETHG02,E_Number_diff,2020, -9.4,10.6,-20.0, 1.1,
MEASC,ETHG03,A_Proportion,2020,26.1,4.2,21.8,30.3,
MEASC,ETHG03,B_Number,2020, 38.0, 7.1, 30.9, 45.2,
MEASC,ETHG03,C_Population,2020, 146.0,14.0, 132.0, 160.0,
MEASC,ETHG03,D_Proportion_diff,2020, -2.1, 5.5, -7.7, 3.4,
MEASC,ETHG03,E_Number_diff,2020, -1.6, 9.2,-10.8, 7.6,
MEASC,ETHG04,A_Proportion,2020, 5.7,2.2, 3.5, 7.9,
MEASC,ETHG04,B_Number,2020, 10.7, 4.2,  6.5, 15.0,
MEASC,ETHG04,C_Population,2020, 187.3,16.5, 170.8, 203.8,
MEASC,ETHG04,D_Proportion_diff,2020, -0.5, 2.9, -3.4, 2.3,
MEASC,ETHG04,E_Number_diff,2020, -0.6, 5.4, -6.0, 4.8,
MEASC,ETHG05,A_Proportion,2020, 9.9,6.2, 3.7,16.1,
MEASC,ETHG05,B_Number,2020,  3.1, 1.9,  1.1,  5.0,
MEASC,ETHG05,C_Population,2020,  30.8, 7.1,  23.8,  37.9,
MEASC,ETHG05,D_Proportion_diff,2020,-12.8,12.3,-25.1,-0.5,
MEASC,ETHG05,E_Number_diff,2020, -2.0, 3.2, -5.2, 1.2,
MEASC,ETHG06,A_Proportion,2020, 7.6,7.7,-0.1,15.3,
MEASC,ETHG06,B_Number,2020,  1.1, 1.2,  0.0,  2.3,
MEASC,ETHG06,C_Population,2020,  14.7, 3.9,  10.8,  18.6,
MEASC,ETHG06,D_Proportion_diff,2020, -6.6,13.4,-20.0, 6.8,
MEASC,ETHG06,E_Number_diff,2020, -2.1, 2.8, -4.9, 0.6,
MEASC,ETHG99,A_Proportion,2020,11.3,1.1,10.3,12.4,
MEASC,ETHG99,B_Number,2020,129.6,12.1,117.5,141.7,
MEASC,ETHG99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASC,ETHG99,D_Proportion_diff,2020, -1.8, 1.5, -3.3,-0.4,
MEASC,ETHG99,E_Number_diff,2020,-19.8,16.7,-36.4,-3.1,
MEASC,REGC01,A_Proportion,2020,15.5, 8.0, 7.5,23.5,
MEASC,REGC01,B_Number,2020,  6.4, 3.5,  3.0,  9.9,
MEASC,REGC01,C_Population,2020,  41.5, 4.9,  36.6,  46.4,
MEASC,REGC01,D_Proportion_diff,2020, 1.6, 9.5, -7.9,11.1,
MEASC,REGC01,E_Number_diff,2020,  0.1, 4.3, -4.2, 4.4,
MEASC,REGC02,A_Proportion,2020,12.1, 2.1,10.0,14.2,
MEASC,REGC02,B_Number,2020, 48.2, 8.7, 39.5, 56.9,
MEASC,REGC02,C_Population,2020, 397.3,13.7, 383.6, 411.0,
MEASC,REGC02,D_Proportion_diff,2020,-1.1, 2.7, -3.8, 1.6,
MEASC,REGC02,E_Number_diff,2020, -1.1,11.1,-12.2,10.0,
MEASC,REGC03,A_Proportion,2020,12.6, 3.5, 9.1,16.0,
MEASC,REGC03,B_Number,2020, 15.5, 4.5, 11.0, 20.0,
MEASC,REGC03,C_Population,2020, 123.3, 8.1, 115.2, 131.4,
MEASC,REGC03,D_Proportion_diff,2020,-3.2, 4.7, -7.9, 1.5,
MEASC,REGC03,E_Number_diff,2020, -3.6, 5.9, -9.6, 2.3,
MEASC,REGC04,A_Proportion,2020,12.0, 5.4, 6.6,17.4,
MEASC,REGC04,B_Number,2020,  9.4, 4.5,  4.9, 13.9,
MEASC,REGC04,C_Population,2020,  78.4, 6.3,  72.1,  84.7,
MEASC,REGC04,D_Proportion_diff,2020,-1.7, 6.2, -7.9, 4.5,
MEASC,REGC04,E_Number_diff,2020, -1.9, 5.1, -7.1, 3.2,
MEASC,REGC05,A_Proportion,2020, 9.2, 3.1, 6.1,12.3,
MEASC,REGC05,B_Number,2020,  4.7, 1.7,  3.0,  6.4,
MEASC,REGC05,C_Population,2020,  50.9, 5.5,  45.4,  56.3,
MEASC,REGC05,D_Proportion_diff,2020,-5.4, 5.3,-10.7,-0.1,
MEASC,REGC05,E_Number_diff,2020, -3.5, 3.0, -6.4,-0.5,
MEASC,REGC06,A_Proportion,2020,12.5, 7.2, 5.3,19.7,
MEASC,REGC06,B_Number,2020,  4.1, 2.4,  1.6,  6.5,
MEASC,REGC06,C_Population,2020,  32.6, 3.3,  29.3,  35.9,
MEASC,REGC06,D_Proportion_diff,2020,-5.2, 9.9,-15.1, 4.7,
MEASC,REGC06,E_Number_diff,2020, -1.1, 3.2, -4.3, 2.1,
MEASC,REGC07,A_Proportion,2020,15.6, 5.3,10.3,20.9,
MEASC,REGC07,B_Number,2020,  9.1, 3.2,  5.9, 12.3,
MEASC,REGC07,C_Population,2020,  58.3, 5.3,  53.0,  63.6,
MEASC,REGC07,D_Proportion_diff,2020,-2.2, 7.1, -9.3, 4.9,
MEASC,REGC07,E_Number_diff,2020, -1.6, 4.3, -5.9, 2.7,
MEASC,REGC08,A_Proportion,2020, 7.6, 2.6, 4.9,10.2,
MEASC,REGC08,B_Number,2020,  8.1, 2.8,  5.3, 11.0,
MEASC,REGC08,C_Population,2020, 107.5, 9.7,  97.8, 117.2,
MEASC,REGC08,D_Proportion_diff,2020,-1.8, 3.5, -5.4, 1.7,
MEASC,REGC08,E_Number_diff,2020, -2.4, 4.0, -6.4, 1.6,
MEASC,REGC09,A_Proportion,2020,17.2, 9.2, 8.0,26.4,
MEASC,REGC09,B_Number,2020,  6.7, 3.9,  2.9, 10.6,
MEASC,REGC09,C_Population,2020,  39.0, 6.3,  32.7,  45.3,
MEASC,REGC09,D_Proportion_diff,2020, 2.3,10.4, -8.1,12.7,
MEASC,REGC09,E_Number_diff,2020,  0.6, 4.2, -3.6, 4.9,
MEASC,REGC10,A_Proportion,2020, 8.5, 2.3, 6.2,10.8,
MEASC,REGC10,B_Number,2020, 12.0, 3.3,  8.7, 15.3,
MEASC,REGC10,C_Population,2020, 140.7,11.6, 129.1, 152.3,
MEASC,REGC10,D_Proportion_diff,2020,-1.4, 4.0, -5.4, 2.6,
MEASC,REGC10,E_Number_diff,2020, -1.4, 5.6, -7.0, 4.2,
MEASC,REGC11,A_Proportion,2020, 4.4, 3.1, 1.3, 7.6,
MEASC,REGC11,B_Number,2020,  2.2, 1.6,  0.6,  3.8,
MEASC,REGC11,C_Population,2020,  49.2, 6.8,  42.4,  56.1,
MEASC,REGC11,D_Proportion_diff,2020,-7.6, 8.1,-15.6, 0.5,
MEASC,REGC11,E_Number_diff,2020, -4.1, 4.2, -8.3, 0.1,
MEASC,REGC12,A_Proportion,2020,13.7,10.0, 3.7,23.7,
MEASC,REGC12,B_Number,2020,  3.2, 2.4,  0.9,  5.6,
MEASC,REGC12,C_Population,2020,  23.6, 2.4,  21.2,  26.0,
MEASC,REGC12,D_Proportion_diff,2020, 1.7,11.8,-10.0,13.5,
MEASC,REGC12,E_Number_diff,2020,  0.3, 2.9, -2.5, 3.2,
MEASC,REGC99,A_Proportion,2020,11.3, 1.1,10.3,12.4,
MEASC,REGC99,B_Number,2020,129.6,12.1,117.5,141.7,
MEASC,REGC99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASC,REGC99,D_Proportion_diff,2020,-1.8, 1.5, -3.3,-0.4,
MEASC,REGC99,E_Number_diff,2020,-19.8,16.7,-36.4,-3.1,
MEASE,DISD01,A_Proportion,2020,28.2,3.7,24.5,31.9,
MEASE,DISD01,B_Number,2020, 32.4, 4.9, 27.5, 37.4,
MEASE,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASE,DISD02,A_Proportion,2020,21.5,1.5,20.0,23.1,
MEASE,DISD02,B_Number,2020,197.1,14.4,182.7,211.4,
MEASE,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASE,DISH01,A_Proportion,2020,27.9,3.1,24.9,31.0,
MEASE,DISH01,B_Number,2020, 95.8,10.8, 85.1,106.6,
MEASE,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASE,DISH02,A_Proportion,2020,19.8,1.7,18.2,21.5,
MEASE,DISH02,B_Number,2020,159.0,13.8,145.2,172.8,
MEASE,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASE,DISH99,A_Proportion,2020,22.3,1.4,20.9,23.7,
MEASE,DISH99,B_Number,2020,254.8,16.2,238.6,271.0,
MEASE,DISH99,C_Population,2020,1144.2, , , ,
MEASE,ETHG01,A_Proportion,2020,17.7, 1.6,16.2,19.3,
MEASE,ETHG01,B_Number,2020,136.7,11.9,124.8,148.6,
MEASE,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASE,ETHG01,D_Proportion_diff,2020,  1.0, 2.2, -1.1, 3.2,
MEASE,ETHG01,E_Number_diff,2020,14.4,16.8, -2.4,31.3,
MEASE,ETHG02,A_Proportion,2020,29.9, 3.0,26.9,32.8,
MEASE,ETHG02,B_Number,2020, 86.2, 9.3, 76.9, 95.5,
MEASE,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASE,ETHG02,D_Proportion_diff,2020,  0.6, 3.9, -3.3, 4.6,
MEASE,ETHG02,E_Number_diff,2020,-0.1,12.2,-12.3,12.0,
MEASE,ETHG03,A_Proportion,2020,30.9, 4.1,26.8,35.1,
MEASE,ETHG03,B_Number,2020, 45.3, 8.2, 37.1, 53.5,
MEASE,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASE,ETHG03,D_Proportion_diff,2020,  0.0, 5.3, -5.3, 5.3,
MEASE,ETHG03,E_Number_diff,2020, 1.6, 9.3, -7.7,10.9,
MEASE,ETHG04,A_Proportion,2020,21.9, 3.0,18.9,25.0,
MEASE,ETHG04,B_Number,2020, 41.8, 7.1, 34.7, 48.9,
MEASE,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASE,ETHG04,D_Proportion_diff,2020, -0.5, 4.0, -4.5, 3.5,
MEASE,ETHG04,E_Number_diff,2020, 1.3, 9.4, -8.1,10.7,
MEASE,ETHG05,A_Proportion,2020,38.7,12.1,26.6,50.8,
MEASE,ETHG05,B_Number,2020, 11.7, 4.4,  7.3, 16.2,
MEASE,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASE,ETHG05,D_Proportion_diff,2020, -0.7,15.7,-16.4,15.1,
MEASE,ETHG05,E_Number_diff,2020, 3.0, 4.9, -1.8, 7.9,
MEASE,ETHG06,A_Proportion,2020,22.3,15.1, 7.2,37.4,
MEASE,ETHG06,B_Number,2020,  3.2, 2.2,  1.0,  5.4,
MEASE,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASE,ETHG06,D_Proportion_diff,2020,-13.3,17.8,-31.1, 4.4,
MEASE,ETHG06,E_Number_diff,2020,-4.8, 3.6, -8.5,-1.2,
MEASE,ETHG99,A_Proportion,2020,22.3, 1.4,20.9,23.7,
MEASE,ETHG99,B_Number,2020,254.8,16.2,238.6,271.0,
MEASE,ETHG99,C_Population,2020,1144.2, , , ,
MEASE,ETHG99,D_Proportion_diff,2020,  0.2, 1.8, -1.7, 2.0,
MEASE,ETHG99,E_Number_diff,2020, 4.5,21.0,-16.5,25.6,
MEASE,REGC01,A_Proportion,2020,35.0, 8.6,26.4,43.6,
MEASE,REGC01,B_Number,2020, 14.8, 4.4, 10.5, 19.2,
MEASE,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASE,REGC01,D_Proportion_diff,2020, 3.7,12.0, -8.3,15.8,
MEASE,REGC01,E_Number_diff,2020, 0.4, 6.1, -5.8, 6.5,
MEASE,REGC02,A_Proportion,2020,22.5, 2.3,20.2,24.8,
MEASE,REGC02,B_Number,2020, 90.1, 9.9, 80.1,100.0,
MEASE,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASE,REGC02,D_Proportion_diff,2020, 0.8, 2.8, -2.0, 3.6,
MEASE,REGC02,E_Number_diff,2020, 8.9,11.9, -2.9,20.8,
MEASE,REGC03,A_Proportion,2020,25.6, 4.6,21.0,30.1,
MEASE,REGC03,B_Number,2020, 31.3, 6.4, 25.0, 37.7,
MEASE,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASE,REGC03,D_Proportion_diff,2020, 1.6, 5.4, -3.8, 7.0,
MEASE,REGC03,E_Number_diff,2020, 2.8, 7.6, -4.8,10.3,
MEASE,REGC04,A_Proportion,2020,20.2, 5.1,15.1,25.3,
MEASE,REGC04,B_Number,2020, 15.9, 4.4, 11.5, 20.3,
MEASE,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
