MsCode,DemCode,EstCode,Year,Estimate,SE,LowerCIB,UpperCIB,Flag
MEASE,REGC04,D_Proportion_diff,2020,-3.9, 7.4,-11.3, 3.5,
MEASE,REGC04,E_Number_diff,2020,-3.7, 6.3,-10.0, 2.5,
MEASE,REGC05,A_Proportion,2020,19.8, 5.5,14.3,25.4,
MEASE,REGC05,B_Number,2020, 10.0, 3.2,  6.8, 13.2,
MEASE,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASE,REGC05,D_Proportion_diff,2020,-4.8, 6.7,-11.6, 1.9,
MEASE,REGC05,E_Number_diff,2020,-3.6, 3.8, -7.4, 0.3,
MEASE,REGC06,A_Proportion,2020,19.3, 7.9,11.4,27.2,
MEASE,REGC06,B_Number,2020,  6.4, 2.7,  3.6,  9.1,
MEASE,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASE,REGC06,D_Proportion_diff,2020,-3.3, 9.8,-13.2, 6.5,
MEASE,REGC06,E_Number_diff,2020,-0.3, 3.4, -3.7, 3.0,
MEASE,REGC07,A_Proportion,2020,28.0, 6.9,21.1,35.0,
MEASE,REGC07,B_Number,2020, 16.3, 4.5, 11.8, 20.8,
MEASE,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASE,REGC07,D_Proportion_diff,2020, 0.2, 7.9, -7.7, 8.1,
MEASE,REGC07,E_Number_diff,2020,-0.5, 4.9, -5.4, 4.4,
MEASE,REGC08,A_Proportion,2020,13.2, 3.4, 9.7,16.6,
MEASE,REGC08,B_Number,2020, 14.1, 3.8, 10.4, 17.9,
MEASE,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASE,REGC08,D_Proportion_diff,2020,-3.8, 4.5, -8.3, 0.7,
MEASE,REGC08,E_Number_diff,2020,-5.2, 5.4,-10.5, 0.2,
MEASE,REGC09,A_Proportion,2020,19.7, 7.8,11.9,27.5,
MEASE,REGC09,B_Number,2020,  7.6, 3.5,  4.1, 11.1,
MEASE,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASE,REGC09,D_Proportion_diff,2020,-5.2,11.6,-16.9, 6.4,
MEASE,REGC09,E_Number_diff,2020,-2.7, 4.9, -7.6, 2.2,
MEASE,REGC10,A_Proportion,2020,21.9, 6.1,15.8,28.0,
MEASE,REGC10,B_Number,2020, 30.6, 7.4, 23.2, 38.0,
MEASE,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASE,REGC10,D_Proportion_diff,2020, 6.4, 5.5,  0.9,11.9,
MEASE,REGC10,E_Number_diff,2020, 9.6, 7.7,  1.9,17.3,
MEASE,REGC11,A_Proportion,2020,23.2, 8.4,14.8,31.6,
MEASE,REGC11,B_Number,2020, 11.3, 4.5,  6.8, 15.8,
MEASE,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASE,REGC11,D_Proportion_diff,2020, 0.3, 9.8, -9.5,10.0,
MEASE,REGC11,E_Number_diff,2020,-0.6, 5.3, -5.9, 4.7,
MEASE,REGC12,A_Proportion,2020,26.6,10.0,16.6,36.7,
MEASE,REGC12,B_Number,2020,  6.4, 2.5,  3.9,  8.8,
MEASE,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASE,REGC12,D_Proportion_diff,2020,-1.6,13.9,-15.5,12.4,
MEASE,REGC12,E_Number_diff,2020,-0.5, 3.6, -4.2, 3.1,
MEASE,REGC99,A_Proportion,2020,22.3, 1.4,20.9,23.7,
MEASE,REGC99,B_Number,2020,254.8,16.2,238.6,271.0,
MEASE,REGC99,C_Population,2020,1144.2, , , ,
MEASE,REGC99,D_Proportion_diff,2020, 0.2, 1.8, -1.7, 2.0,
MEASE,REGC99,E_Number_diff,2020, 4.5,21.0,-16.5,25.6,
MEASF,DISD01,A_Proportion,2020,32.8,4.2,28.7,37.0,
MEASF,DISD01,B_Number,2020, 37.8, 5.9, 31.9, 43.7,
MEASF,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASF,DISD02,A_Proportion,2020,27.1,1.6,25.4,28.7,
MEASF,DISD02,B_Number,2020,247.5,15.2,232.3,262.7,
MEASF,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASF,DISH01,A_Proportion,2020,32.6,3.1,29.5,35.7,
MEASF,DISH01,B_Number,2020,111.9,12.0, 99.9,123.9,
MEASF,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASF,DISH02,A_Proportion,2020,25.8,1.6,24.2,27.5,
MEASF,DISH02,B_Number,2020,207.0,13.8,193.2,220.7,
MEASF,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASF,DISH99,A_Proportion,2020,27.9,1.5,26.3,29.4,
MEASF,DISH99,B_Number,2020,318.9,17.7,301.2,336.5,
MEASF,DISH99,C_Population,2020,1144.2, , , ,
MEASF,ETHG01,A_Proportion,2020,22.9, 1.9,21.0,24.8,
MEASF,ETHG01,B_Number,2020,176.4,14.5,161.9,190.9,
MEASF,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASF,ETHG01,D_Proportion_diff,2020,-0.2, 2.5, -2.7, 2.3,
MEASF,ETHG01,E_Number_diff,2020, 7.4,19.4,-12.0,26.8,
MEASF,ETHG02,A_Proportion,2020,34.5, 2.9,31.6,37.4,
MEASF,ETHG02,B_Number,2020, 99.7, 9.6, 90.1,109.3,
MEASF,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASF,ETHG02,D_Proportion_diff,2020, 1.5, 3.9, -2.5, 5.4,
MEASF,ETHG02,E_Number_diff,2020, 2.0,12.8,-10.8,14.8,
MEASF,ETHG03,A_Proportion,2020,35.6, 4.3,31.3,39.9,
MEASF,ETHG03,B_Number,2020, 52.2, 8.6, 43.5, 60.8,
MEASF,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASF,ETHG03,D_Proportion_diff,2020, 1.2, 5.5, -4.2, 6.7,
MEASF,ETHG03,E_Number_diff,2020, 3.6, 9.9, -6.3,13.5,
MEASF,ETHG04,A_Proportion,2020,33.4, 3.3,30.1,36.7,
MEASF,ETHG04,B_Number,2020, 63.7, 8.2, 55.4, 71.9,
MEASF,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASF,ETHG04,D_Proportion_diff,2020, 1.8, 5.0, -3.2, 6.7,
MEASF,ETHG04,E_Number_diff,2020, 6.6,12.0, -5.4,18.5,
MEASF,ETHG05,A_Proportion,2020,39.5,12.0,27.5,51.4,
MEASF,ETHG05,B_Number,2020, 12.0, 4.5,  7.4, 16.5,
MEASF,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASF,ETHG05,D_Proportion_diff,2020,-6.9,15.4,-22.3, 8.6,
MEASF,ETHG05,E_Number_diff,2020, 1.7, 4.9, -3.2, 6.7,
MEASF,ETHG06,A_Proportion,2020,31.0,16.2,14.8,47.1,
MEASF,ETHG06,B_Number,2020,  4.4, 2.4,  2.1,  6.8,
MEASF,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASF,ETHG06,D_Proportion_diff,2020,-5.4,18.5,-23.9,13.1,
MEASF,ETHG06,E_Number_diff,2020,-3.8, 3.8, -7.5, 0.0,
MEASF,ETHG99,A_Proportion,2020,27.9, 1.5,26.3,29.4,
MEASF,ETHG99,B_Number,2020,318.9,17.7,301.2,336.5,
MEASF,ETHG99,C_Population,2020,1144.2, , , ,
MEASF,ETHG99,D_Proportion_diff,2020, 0.2, 2.0, -1.8, 2.2,
MEASF,ETHG99,E_Number_diff,2020, 5.7,22.8,-17.2,28.5,
MEASF,REGC01,A_Proportion,2020,36.1,7.6,28.5,43.7,
MEASF,REGC01,B_Number,2020, 15.3, 4.1, 11.3, 19.4,
MEASF,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASF,REGC01,D_Proportion_diff,2020, 5.6,10.0, -4.4,15.6,
MEASF,REGC01,E_Number_diff,2020, 1.2, 5.5, -4.3, 6.7,
MEASF,REGC02,A_Proportion,2020,30.9,2.4,28.5,33.3,
MEASF,REGC02,B_Number,2020,123.8,10.8,113.0,134.6,
MEASF,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASF,REGC02,D_Proportion_diff,2020, 1.6, 3.5, -1.9, 5.1,
MEASF,REGC02,E_Number_diff,2020,14.2,15.1, -0.9,29.3,
MEASF,REGC03,A_Proportion,2020,30.4,5.3,25.1,35.7,
MEASF,REGC03,B_Number,2020, 37.2, 7.4, 29.8, 44.7,
MEASF,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASF,REGC03,D_Proportion_diff,2020,-0.6, 6.1, -6.7, 5.5,
MEASF,REGC03,E_Number_diff,2020, 0.4, 8.5, -8.1, 8.9,
MEASF,REGC04,A_Proportion,2020,27.2,5.7,21.5,32.9,
MEASF,REGC04,B_Number,2020, 21.4, 5.0, 16.5, 26.4,
MEASF,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
MEASF,REGC04,D_Proportion_diff,2020,-4.0, 7.4,-11.5, 3.4,
MEASF,REGC04,E_Number_diff,2020,-4.1, 6.7,-10.7, 2.6,
MEASF,REGC05,A_Proportion,2020,24.6,7.0,17.6,31.6,
MEASF,REGC05,B_Number,2020, 12.4, 4.1,  8.3, 16.5,
MEASF,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASF,REGC05,D_Proportion_diff,2020,-3.2, 8.8,-12.0, 5.6,
MEASF,REGC05,E_Number_diff,2020,-2.9, 5.1, -8.0, 2.2,
MEASF,REGC06,A_Proportion,2020,24.3,9.7,14.6,34.1,
MEASF,REGC06,B_Number,2020,  8.0, 3.4,  4.6, 11.4,
MEASF,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASF,REGC06,D_Proportion_diff,2020,-2.1,11.8,-13.8, 9.7,
MEASF,REGC06,E_Number_diff,2020, 0.2, 4.1, -3.9, 4.4,
MEASF,REGC07,A_Proportion,2020,29.8,6.3,23.5,36.1,
MEASF,REGC07,B_Number,2020, 17.3, 4.1, 13.2, 21.4,
MEASF,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASF,REGC07,D_Proportion_diff,2020, 0.1, 7.4, -7.3, 7.5,
MEASF,REGC07,E_Number_diff,2020,-0.6, 4.6, -5.2, 4.1,
MEASF,REGC08,A_Proportion,2020,19.1,4.6,14.5,23.7,
MEASF,REGC08,B_Number,2020, 20.5, 5.2, 15.3, 25.7,
MEASF,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASF,REGC08,D_Proportion_diff,2020,-3.3, 5.5, -8.8, 2.2,
MEASF,REGC08,E_Number_diff,2020,-5.0, 6.6,-11.6, 1.7,
MEASF,REGC09,A_Proportion,2020,24.7,8.1,16.6,32.8,
MEASF,REGC09,B_Number,2020,  9.5, 3.6,  5.9, 13.1,
MEASF,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASF,REGC09,D_Proportion_diff,2020,-1.5,10.1,-11.5, 8.6,
MEASF,REGC09,E_Number_diff,2020,-1.3, 4.3, -5.5, 3.0,
MEASF,REGC10,A_Proportion,2020,24.2,5.6,18.7,29.8,
MEASF,REGC10,B_Number,2020, 33.9, 7.0, 26.8, 40.9,
MEASF,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASF,REGC10,D_Proportion_diff,2020, 2.0, 5.1, -3.2, 7.1,
MEASF,REGC10,E_Number_diff,2020, 3.7, 7.6, -3.8,11.3,
MEASF,REGC11,A_Proportion,2020,28.2,7.9,20.3,36.2,
MEASF,REGC11,B_Number,2020, 13.8, 4.5,  9.3, 18.2,
MEASF,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASF,REGC11,D_Proportion_diff,2020, 0.9,10.0, -9.1,10.8,
MEASF,REGC11,E_Number_diff,2020,-0.4, 5.5, -6.0, 5.1,
MEASF,REGC12,A_Proportion,2020,24.0,7.7,16.3,31.8,
MEASF,REGC12,B_Number,2020,  5.7, 1.9,  3.8,  7.7,
MEASF,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASF,REGC12,D_Proportion_diff,2020, 1.2,10.3, -9.1,11.5,
MEASF,REGC12,E_Number_diff,2020, 0.1, 2.6, -2.4, 2.7,
MEASF,REGC99,A_Proportion,2020,27.9,1.5,26.3,29.4,
MEASF,REGC99,B_Number,2020,318.9,17.7,301.2,336.5,
MEASF,REGC99,C_Population,2020,1144.2, , , ,
MEASF,REGC99,D_Proportion_diff,2020, 0.2, 2.0, -1.8, 2.2,
MEASF,REGC99,E_Number_diff,2020, 5.7,22.8,-17.2,28.5,
MEASG,DISD01,A_Proportion,2020,25.2,3.9,21.3,29.1,
MEASG,DISD01,B_Number,2020, 29.0, 5.2, 23.8, 34.2,
MEASG,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASG,DISD02,A_Proportion,2020,19.3,1.4,17.9,20.6,
MEASG,DISD02,B_Number,2020,176.1,12.9,163.2,189.0,
MEASG,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASG,DISH01,A_Proportion,2020,23.8,2.8,20.9,26.6,
MEASG,DISH01,B_Number,2020, 81.6,10.2, 71.4, 91.7,
MEASG,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASG,DISH02,A_Proportion,2020,18.5,1.5,17.0,20.0,
MEASG,DISH02,B_Number,2020,148.0,12.8,135.2,160.8,
MEASG,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASG,DISH99,A_Proportion,2020,20.1,1.3,18.7,21.4,
MEASG,DISH99,B_Number,2020,229.6,15.1,214.5,244.6,
MEASG,DISH99,C_Population,2020,1144.2, , , ,
MEASG,ETHG01,A_Proportion,2020,16.0, 1.5,14.5,17.5,
MEASG,ETHG01,B_Number,2020,123.4,12.0,111.5,135.4,
MEASG,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASG,ETHG01,D_Proportion_diff,2020, -0.2, 2.1, -2.3, 1.8,
MEASG,ETHG01,E_Number_diff,2020, 4.6,16.3,-11.7,20.8,
MEASG,ETHG02,A_Proportion,2020,23.5, 2.4,21.0,25.9,
MEASG,ETHG02,B_Number,2020, 67.7, 7.7, 60.1, 75.4,
MEASG,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASG,ETHG02,D_Proportion_diff,2020, -1.5, 3.4, -4.8, 1.9,
MEASG,ETHG02,E_Number_diff,2020,-5.9,10.5,-16.3, 4.6,
MEASG,ETHG03,A_Proportion,2020,24.7, 3.6,21.1,28.3,
MEASG,ETHG03,B_Number,2020, 36.2, 6.7, 29.5, 42.9,
MEASG,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASG,ETHG03,D_Proportion_diff,2020,  1.4, 4.7, -3.3, 6.1,
MEASG,ETHG03,E_Number_diff,2020, 3.3, 7.9, -4.6,11.2,
MEASG,ETHG04,A_Proportion,2020,25.3, 3.4,21.9,28.7,
MEASG,ETHG04,B_Number,2020, 48.2, 7.5, 40.7, 55.8,
MEASG,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASG,ETHG04,D_Proportion_diff,2020,  0.6, 5.1, -4.6, 5.7,
MEASG,ETHG04,E_Number_diff,2020, 3.6,11.3, -7.7,14.9,
MEASG,ETHG05,A_Proportion,2020,33.0,11.4,21.6,44.4,
MEASG,ETHG05,B_Number,2020, 10.0, 4.2,  5.8, 14.2,
MEASG,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASG,ETHG05,D_Proportion_diff,2020, -3.5,15.9,-19.4,12.4,
MEASG,ETHG05,E_Number_diff,2020, 2.0, 4.8, -2.8, 6.7,
MEASG,ETHG06,A_Proportion,2020,16.8,10.2, 6.6,27.0,
MEASG,ETHG06,B_Number,2020,  2.4, 1.5,  0.9,  3.9,
MEASG,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASG,ETHG06,D_Proportion_diff,2020,-15.8,14.7,-30.6,-1.1,
MEASG,ETHG06,E_Number_diff,2020,-4.9, 3.4, -8.3,-1.5,
MEASG,ETHG99,A_Proportion,2020,20.1, 1.3,18.7,21.4,
MEASG,ETHG99,B_Number,2020,229.6,15.1,214.5,244.6,
MEASG,ETHG99,C_Population,2020,1144.2, , , ,
MEASG,ETHG99,D_Proportion_diff,2020, -0.1, 1.8, -1.9, 1.8,
MEASG,ETHG99,E_Number_diff,2020, 1.7,20.8,-19.1,22.5,
MEASG,REGC01,A_Proportion,2020,25.3,7.0,18.4,32.3,
MEASG,REGC01,B_Number,2020, 10.7, 3.6,  7.2, 14.3,
MEASG,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASG,REGC01,D_Proportion_diff,2020,-3.1,11.1,-14.1, 8.0,
MEASG,REGC01,E_Number_diff,2020,-2.4, 5.7, -8.1, 3.3,
MEASG,REGC02,A_Proportion,2020,23.1,2.1,21.0,25.2,
MEASG,REGC02,B_Number,2020, 92.6, 9.3, 83.3,101.9,
MEASG,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASG,REGC02,D_Proportion_diff,2020, 1.4, 3.1, -1.7, 4.4,
MEASG,REGC02,E_Number_diff,2020,11.2,12.8, -1.6,24.0,
MEASG,REGC03,A_Proportion,2020,22.6,4.8,17.8,27.5,
MEASG,REGC03,B_Number,2020, 27.7, 6.7, 21.0, 34.4,
MEASG,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASG,REGC03,D_Proportion_diff,2020, 0.9, 5.2, -4.3, 6.1,
MEASG,REGC03,E_Number_diff,2020, 1.9, 7.3, -5.4, 9.1,
MEASG,REGC04,A_Proportion,2020,20.1,5.0,15.1,25.0,
MEASG,REGC04,B_Number,2020, 15.8, 4.3, 11.5, 20.2,
MEASG,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
MEASG,REGC04,D_Proportion_diff,2020,-3.0, 7.0,-10.0, 4.0,
MEASG,REGC04,E_Number_diff,2020,-3.0, 6.2, -9.2, 3.3,
MEASG,REGC05,A_Proportion,2020,15.3,5.0,10.4,20.3,
MEASG,REGC05,B_Number,2020,  7.7, 2.8,  5.0, 10.5,
MEASG,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASG,REGC05,D_Proportion_diff,2020,-1.5, 7.3, -8.8, 5.9,
MEASG,REGC05,E_Number_diff,2020,-1.5, 4.1, -5.6, 2.5,
MEASG,REGC06,A_Proportion,2020,17.6,8.1, 9.5,25.8,
MEASG,REGC06,B_Number,2020,  5.8, 2.8,  3.1,  8.6,
MEASG,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASG,REGC06,D_Proportion_diff,2020,-3.5,10.9,-14.4, 7.4,
MEASG,REGC06,E_Number_diff,2020,-0.4, 3.7, -4.1, 3.2,
MEASG,REGC07,A_Proportion,2020,15.7,4.7,11.1,20.4,
MEASG,REGC07,B_Number,2020,  9.1, 2.9,  6.2, 12.0,
MEASG,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASG,REGC07,D_Proportion_diff,2020,-2.7, 6.1, -8.8, 3.4,
MEASG,REGC07,E_Number_diff,2020,-2.0, 3.8, -5.8, 1.8,
MEASG,REGC08,A_Proportion,2020,14.1,3.7,10.4,17.8,
MEASG,REGC08,B_Number,2020, 15.1, 4.2, 11.0, 19.3,
MEASG,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASG,REGC08,D_Proportion_diff,2020,-2.0, 4.9, -6.9, 2.8,
MEASG,REGC08,E_Number_diff,2020,-3.2, 5.7, -9.0, 2.5,
MEASG,REGC09,A_Proportion,2020,16.3,6.7, 9.6,23.1,
MEASG,REGC09,B_Number,2020,  6.3, 3.0,  3.4,  9.3,
MEASG,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASG,REGC09,D_Proportion_diff,2020,-2.8, 8.2,-11.0, 5.3,
MEASG,REGC09,E_Number_diff,2020,-1.6, 3.5, -5.1, 1.9,
MEASG,REGC10,A_Proportion,2020,18.1,3.7,14.4,21.8,
MEASG,REGC10,B_Number,2020, 25.3, 4.8, 20.5, 30.1,
MEASG,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASG,REGC10,D_Proportion_diff,2020, 1.8, 4.2, -2.4, 5.9,
MEASG,REGC10,E_Number_diff,2020, 3.2, 6.0, -2.8, 9.2,
MEASG,REGC11,A_Proportion,2020,17.9,6.1,11.8,23.9,
MEASG,REGC11,B_Number,2020,  8.7, 3.3,  5.4, 12.0,
MEASG,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASG,REGC11,D_Proportion_diff,2020,-1.1, 7.4, -8.6, 6.3,
MEASG,REGC11,E_Number_diff,2020,-1.2, 4.1, -5.3, 2.9,
MEASG,REGC12,A_Proportion,2020,19.0,8.0,11.0,27.0,
MEASG,REGC12,B_Number,2020,  4.5, 2.0,  2.6,  6.5,
MEASG,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASG,REGC12,D_Proportion_diff,2020, 3.3,10.1, -6.8,13.3,
MEASG,REGC12,E_Number_diff,2020, 0.7, 2.5, -1.8, 3.2,
MEASG,REGC99,A_Proportion,2020,20.1,1.3,18.7,21.4,
MEASG,REGC99,B_Number,2020,229.6,15.1,214.5,244.6,
MEASG,REGC99,C_Population,2020,1144.2, , , ,
MEASG,REGC99,D_Proportion_diff,2020,-0.1, 1.8, -1.9, 1.8,
MEASG,REGC99,E_Number_diff,2020, 1.7,20.8,-19.1,22.5,
MEASH,DISD01,A_Proportion,2020,15.3,3.0,12.3,18.3,
MEASH,DISD01,B_Number,2020, 17.6, 3.5, 14.2, 21.1,
MEASH,DISD01,C_Population,2020, 115.2, 8.3, 106.9, 123.5,
MEASH,DISD02,A_Proportion,2020,13.6,1.3,12.4,14.9,
MEASH,DISD02,B_Number,2020,124.7,11.9,112.8,136.6,
MEASH,DISD02,C_Population,2020, 914.6,10.6, 904.0, 925.2,
MEASH,DISH01,A_Proportion,2020,15.5,2.3,13.2,17.8,
MEASH,DISH01,B_Number,2020, 53.3, 7.9, 45.4, 61.2,
MEASH,DISH01,C_Population,2020, 343.4,17.1, 326.3, 360.4,
MEASH,DISH02,A_Proportion,2020,13.3,1.4,11.9,14.7,
MEASH,DISH02,B_Number,2020,106.4,11.7, 94.6,118.1,
MEASH,DISH02,C_Population,2020, 800.9,17.1, 783.8, 818.0,
MEASH,DISH99,A_Proportion,2020,14.0,1.2,12.7,15.2,
MEASH,DISH99,B_Number,2020,159.7,13.8,145.8,173.5,
MEASH,DISH99,C_Population,2020,1144.2, , , ,
MEASH,ETHG01,A_Proportion,2020,11.5,1.3,10.1,12.8,
MEASH,ETHG01,B_Number,2020, 88.4,10.5, 78.0, 98.9,
MEASH,ETHG01,C_Population,2020, 770.1,20.8, 749.4, 790.9,
MEASH,ETHG01,D_Proportion_diff,2020,  0.3, 1.7, -1.5, 2.0,
MEASH,ETHG01,E_Number_diff,2020, 6.3,13.1, -6.8,19.4,
MEASH,ETHG02,A_Proportion,2020,14.1,2.0,12.1,16.1,
MEASH,ETHG02,B_Number,2020, 40.7, 6.3, 34.4, 46.9,
MEASH,ETHG02,C_Population,2020, 288.8,13.7, 275.1, 302.5,
MEASH,ETHG02,D_Proportion_diff,2020, -1.3, 2.8, -4.1, 1.5,
MEASH,ETHG02,E_Number_diff,2020,-4.7, 8.8,-13.5, 4.1,
MEASH,ETHG03,A_Proportion,2020,14.3,3.0,11.4,17.3,
MEASH,ETHG03,B_Number,2020, 21.0, 5.0, 16.0, 26.0,
MEASH,ETHG03,C_Population,2020, 146.4,14.4, 132.0, 160.8,
MEASH,ETHG03,D_Proportion_diff,2020,  0.8, 3.8, -3.1, 4.6,
MEASH,ETHG03,E_Number_diff,2020, 1.8, 6.1, -4.3, 7.9,
MEASH,ETHG04,A_Proportion,2020,19.6,2.9,16.7,22.5,
