MsCode,DemCode,EstCode,Year,Estimate,SE,LowerCIB,UpperCIB,Flag
MEASH,ETHG04,B_Number,2020, 37.3, 6.5, 30.7, 43.8,
MEASH,ETHG04,C_Population,2020, 190.5,16.3, 174.2, 206.8,
MEASH,ETHG04,D_Proportion_diff,2020, -0.1, 4.2, -4.2, 4.1,
MEASH,ETHG04,E_Number_diff,2020, 1.9, 9.3, -7.4,11.2,
MEASH,ETHG05,A_Proportion,2020,19.3,9.6, 9.7,28.9,
MEASH,ETHG05,B_Number,2020,  5.9, 3.2,  2.7,  9.0,
MEASH,ETHG05,C_Population,2020,  30.3, 6.8,  23.5,  37.1,
MEASH,ETHG05,D_Proportion_diff,2020, -6.1,14.7,-20.8, 8.6,
MEASH,ETHG05,E_Number_diff,2020, 0.2, 4.0, -3.8, 4.3,
MEASH,ETHG06,A_Proportion,2020,11.1,9.1, 2.0,20.2,
MEASH,ETHG06,B_Number,2020,  1.6, 1.3,  0.3,  2.9,
MEASH,ETHG06,C_Population,2020,  14.3, 3.9,  10.5,  18.2,
MEASH,ETHG06,D_Proportion_diff,2020,-14.9,11.8,-26.7,-3.1,
MEASH,ETHG06,E_Number_diff,2020,-4.3, 2.6, -6.9,-1.7,
MEASH,ETHG99,A_Proportion,2020,14.0,1.2,12.7,15.2,
MEASH,ETHG99,B_Number,2020,159.7,13.8,145.8,173.5,
MEASH,ETHG99,C_Population,2020,1144.2, , , ,
MEASH,ETHG99,D_Proportion_diff,2020,  0.2, 1.5, -1.4, 1.7,
MEASH,ETHG99,E_Number_diff,2020, 3.6,17.5,-13.9,21.1,
MEASH,REGC01,A_Proportion,2020,14.9,5.7, 9.3,20.6,
MEASH,REGC01,B_Number,2020,  6.3, 2.7,  3.6,  9.0,
MEASH,REGC01,C_Population,2020,  42.4, 4.8,  37.7,  47.2,
MEASH,REGC01,D_Proportion_diff,2020,-2.8,8.1,-10.9, 5.4,
MEASH,REGC01,E_Number_diff,2020,-1.9, 3.9, -5.8, 2.1,
MEASH,REGC02,A_Proportion,2020,17.2,1.8,15.4,19.0,
MEASH,REGC02,B_Number,2020, 69.0, 8.0, 61.0, 77.0,
MEASH,REGC02,C_Population,2020, 400.7,13.4, 387.3, 414.2,
MEASH,REGC02,D_Proportion_diff,2020, 1.6,2.7, -1.1, 4.3,
MEASH,REGC02,E_Number_diff,2020,10.4,11.1, -0.7,21.6,
MEASH,REGC03,A_Proportion,2020,15.0,4.2,10.8,19.2,
MEASH,REGC03,B_Number,2020, 18.4, 5.6, 12.9, 24.0,
MEASH,REGC03,C_Population,2020, 122.5, 7.4, 115.1, 129.9,
MEASH,REGC03,D_Proportion_diff,2020,-0.7,4.5, -5.2, 3.8,
MEASH,REGC03,E_Number_diff,2020,-0.3, 6.0, -6.3, 5.7,
MEASH,REGC04,A_Proportion,2020,10.8,3.4, 7.4,14.3,
MEASH,REGC04,B_Number,2020,  8.5, 2.9,  5.6, 11.4,
MEASH,REGC04,C_Population,2020,  78.7, 5.9,  72.8,  84.7,
MEASH,REGC04,D_Proportion_diff,2020,-6.1,4.9,-11.0,-1.2,
MEASH,REGC04,E_Number_diff,2020,-5.3, 4.3, -9.6,-1.0,
MEASH,REGC05,A_Proportion,2020, 8.9,4.2, 4.7,13.1,
MEASH,REGC05,B_Number,2020,  4.5, 2.2,  2.3,  6.7,
MEASH,REGC05,C_Population,2020,  50.4, 5.0,  45.4,  55.5,
MEASH,REGC05,D_Proportion_diff,2020,-0.8,5.3, -6.1, 4.6,
MEASH,REGC05,E_Number_diff,2020,-0.8, 2.9, -3.7, 2.0,
MEASH,REGC06,A_Proportion,2020, 9.0,5.3, 3.7,14.3,
MEASH,REGC06,B_Number,2020,  3.0, 1.8,  1.2,  4.8,
MEASH,REGC06,C_Population,2020,  33.0, 3.2,  29.8,  36.2,
MEASH,REGC06,D_Proportion_diff,2020,-6.3,7.7,-14.0, 1.4,
MEASH,REGC06,E_Number_diff,2020,-1.5, 2.5, -4.1, 1.0,
MEASH,REGC07,A_Proportion,2020, 8.1,3.1, 5.1,11.2,
MEASH,REGC07,B_Number,2020,  4.7, 1.8,  2.9,  6.6,
MEASH,REGC07,C_Population,2020,  58.1, 5.0,  53.1,  63.1,
MEASH,REGC07,D_Proportion_diff,2020,-4.0,5.3, -9.3, 1.3,
MEASH,REGC07,E_Number_diff,2020,-2.6, 3.2, -5.8, 0.6,
MEASH,REGC08,A_Proportion,2020,10.2,2.9, 7.3,13.2,
MEASH,REGC08,B_Number,2020, 11.0, 3.2,  7.7, 14.2,
MEASH,REGC08,C_Population,2020, 107.4, 9.4,  98.0, 116.9,
MEASH,REGC08,D_Proportion_diff,2020, 0.3,3.8, -3.5, 4.1,
MEASH,REGC08,E_Number_diff,2020,-0.3, 4.3, -4.7, 4.0,
MEASH,REGC09,A_Proportion,2020,10.0,4.5, 5.6,14.5,
MEASH,REGC09,B_Number,2020,  3.9, 1.9,  1.9,  5.8,
MEASH,REGC09,C_Population,2020,  38.6, 5.5,  33.1,  44.0,
MEASH,REGC09,D_Proportion_diff,2020,-2.8,6.1, -8.9, 3.3,
MEASH,REGC09,E_Number_diff,2020,-1.4, 2.6, -4.0, 1.1,
MEASH,REGC10,A_Proportion,2020,15.3,3.5,11.8,18.8,
MEASH,REGC10,B_Number,2020, 21.3, 4.8, 16.5, 26.2,
MEASH,REGC10,C_Population,2020, 139.8,11.6, 128.2, 151.4,
MEASH,REGC10,D_Proportion_diff,2020, 5.3,4.3,  1.0, 9.6,
MEASH,REGC10,E_Number_diff,2020, 7.8, 5.9,  2.0,13.7,
MEASH,REGC11,A_Proportion,2020,11.9,5.5, 6.4,17.4,
MEASH,REGC11,B_Number,2020,  5.8, 2.9,  2.9,  8.6,
MEASH,REGC11,C_Population,2020,  48.7, 6.7,  42.0,  55.4,
MEASH,REGC11,D_Proportion_diff,2020, 0.0,7.7, -7.8, 7.7,
MEASH,REGC11,E_Number_diff,2020,-0.4, 4.0, -4.4, 3.7,
MEASH,REGC12,A_Proportion,2020,13.6,7.1, 6.5,20.7,
MEASH,REGC12,B_Number,2020,  3.2, 1.7,  1.5,  5.0,
MEASH,REGC12,C_Population,2020,  23.8, 2.3,  21.5,  26.1,
MEASH,REGC12,D_Proportion_diff,2020,-0.2,9.2, -9.4, 8.9,
MEASH,REGC12,E_Number_diff,2020,-0.1, 2.3, -2.4, 2.2,
MEASH,REGC99,A_Proportion,2020,14.0,1.2,12.7,15.2,
MEASH,REGC99,B_Number,2020,159.7,13.8,145.8,173.5,
MEASH,REGC99,C_Population,2020,1144.2, , , ,
MEASH,REGC99,D_Proportion_diff,2020, 0.2,1.5, -1.4, 1.7,
MEASH,REGC99,E_Number_diff,2020, 3.6,17.5,-13.9,21.1,
MEASI,DISD01,A_Proportion,2020,8.6,2.7,5.9,11.3,
MEASI,DISD01,B_Number,2020, 9.8,3.1, 6.7,12.9,
MEASI,DISD01,C_Population,2020, 113.9, 8.7, 105.2, 122.6,
MEASI,DISD02,A_Proportion,2020,4.1,0.7,3.4, 4.8,
MEASI,DISD02,B_Number,2020,37.5,6.3,31.2,43.8,
MEASI,DISD02,C_Population,2020, 914.2,11.2, 903.0, 925.4,
MEASI,DISH01,A_Proportion,2020,8.9,1.8,7.0,10.7,
MEASI,DISH01,B_Number,2020,30.2,6.4,23.8,36.6,
MEASI,DISH01,C_Population,2020, 340.1,17.5, 322.6, 357.6,
MEASI,DISH02,A_Proportion,2020,2.7,0.6,2.1, 3.3,
MEASI,DISH02,B_Number,2020,21.4,4.8,16.6,26.1,
MEASI,DISH02,C_Population,2020, 802.2,17.4, 784.8, 819.6,
MEASI,DISH99,A_Proportion,2020,4.5,0.7,3.8, 5.2,
MEASI,DISH99,B_Number,2020,51.6,7.9,43.6,59.5,
MEASI,DISH99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASI,ETHG01,A_Proportion,2020, 3.2,0.7, 2.5, 3.9,
MEASI,ETHG01,B_Number,2020,24.7,5.4,19.3,30.2,
MEASI,ETHG01,C_Population,2020, 774.5,21.0, 753.5, 795.5,
MEASI,ETHG01,D_Proportion_diff,2020,-0.9,1.0,-1.9, 0.1,
MEASI,ETHG01,E_Number_diff,2020, -5.5, 7.4,-12.8, 1.9,
MEASI,ETHG02,A_Proportion,2020, 9.2,2.0, 7.3,11.2,
MEASI,ETHG02,B_Number,2020,26.7,5.8,20.9,32.4,
MEASI,ETHG02,C_Population,2020, 288.7,13.9, 274.8, 302.6,
MEASI,ETHG02,D_Proportion_diff,2020,-1.9,2.5,-4.3, 0.6,
MEASI,ETHG02,E_Number_diff,2020, -5.6, 7.4,-13.0, 1.7,
MEASI,ETHG03,A_Proportion,2020,11.4,3.1, 8.3,14.4,
MEASI,ETHG03,B_Number,2020,16.6,4.7,11.8,21.3,
MEASI,ETHG03,C_Population,2020, 146.0,14.0, 132.0, 160.0,
MEASI,ETHG03,D_Proportion_diff,2020,-2.8,4.7,-7.5, 1.9,
MEASI,ETHG03,E_Number_diff,2020, -3.3, 7.1,-10.5, 3.8,
MEASI,ETHG04,A_Proportion,2020, 1.1,0.9, 0.2, 2.1,
MEASI,ETHG04,B_Number,2020, 2.1,1.7, 0.4, 3.8,
MEASI,ETHG04,C_Population,2020, 187.3,16.5, 170.8, 203.8,
MEASI,ETHG04,D_Proportion_diff,2020,-0.6,1.3,-1.8, 0.7,
MEASI,ETHG04,E_Number_diff,2020, -0.9, 2.3, -3.3, 1.4,
MEASI,ETHG05,A_Proportion,2020, 4.7,4.1, 0.6, 8.8,
MEASI,ETHG05,B_Number,2020, 1.4,1.3, 0.2, 2.7,
MEASI,ETHG05,C_Population,2020,  30.8, 7.1,  23.8,  37.9,
MEASI,ETHG05,D_Proportion_diff,2020,-2.4,6.7,-9.1, 4.3,
MEASI,ETHG05,E_Number_diff,2020, -0.1, 1.7, -1.9, 1.6,
MEASI,ETHG06,A_Proportion,2020, , , , ,
MEASI,ETHG06,B_Number,2020, , , , ,
MEASI,ETHG06,C_Population,2020,  14.7, 3.9,  10.8,  18.6,
MEASI,ETHG06,D_Proportion_diff,2020, , , , ,
MEASI,ETHG06,E_Number_diff,2020, , , , ,
MEASI,ETHG99,A_Proportion,2020, 4.5,0.7, 3.8, 5.2,
MEASI,ETHG99,B_Number,2020,51.6,7.9,43.6,59.5,
MEASI,ETHG99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASI,ETHG99,D_Proportion_diff,2020,-1.2,0.9,-2.1,-0.3,
MEASI,ETHG99,E_Number_diff,2020,-13.0,10.3,-23.3,-2.7,
MEASI,REGC01,A_Proportion,2020,6.9,4.9, 2.0,11.7,
MEASI,REGC01,B_Number,2020, 2.9,2.1, 0.8, 4.9,
MEASI,REGC01,C_Population,2020,  41.5, 4.9,  36.6,  46.4,
MEASI,REGC01,D_Proportion_diff,2020,-0.5,5.4, -5.8, 4.9,
MEASI,REGC01,E_Number_diff,2020, -0.5, 2.4, -2.9, 1.9,
MEASI,REGC02,A_Proportion,2020,5.3,1.5, 3.8, 6.8,
MEASI,REGC02,B_Number,2020,21.0,6.1,14.9,27.1,
MEASI,REGC02,C_Population,2020, 397.3,13.7, 383.6, 411.0,
MEASI,REGC02,D_Proportion_diff,2020,-0.8,2.0, -2.7, 1.2,
MEASI,REGC02,E_Number_diff,2020, -1.5, 7.7, -9.2, 6.2,
MEASI,REGC03,A_Proportion,2020,4.4,1.8, 2.5, 6.2,
MEASI,REGC03,B_Number,2020, 5.4,2.3, 3.1, 7.7,
MEASI,REGC03,C_Population,2020, 123.3, 8.1, 115.2, 131.4,
MEASI,REGC03,D_Proportion_diff,2020,-2.9,3.5, -6.4, 0.6,
MEASI,REGC03,E_Number_diff,2020, -3.4, 4.3, -7.8, 0.9,
MEASI,REGC04,A_Proportion,2020,4.5,2.2, 2.3, 6.7,
MEASI,REGC04,B_Number,2020, 3.5,1.8, 1.8, 5.3,
MEASI,REGC04,C_Population,2020,  78.4, 6.3,  72.1,  84.7,
MEASI,REGC04,D_Proportion_diff,2020,-2.4,3.2, -5.5, 0.8,
MEASI,REGC04,E_Number_diff,2020, -2.1, 2.6, -4.8, 0.5,
MEASI,REGC05,A_Proportion,2020,5.2,2.7, 2.6, 7.9,
MEASI,REGC05,B_Number,2020, 2.7,1.4, 1.3, 4.1,
MEASI,REGC05,C_Population,2020,  50.9, 5.5,  45.4,  56.3,
MEASI,REGC05,D_Proportion_diff,2020, 0.5,3.6, -3.1, 4.0,
MEASI,REGC05,E_Number_diff,2020,  0.0, 1.9, -1.9, 2.0,
MEASI,REGC06,A_Proportion,2020,6.7,6.0, 0.7,12.6,
MEASI,REGC06,B_Number,2020, 2.2,2.0, 0.2, 4.1,
MEASI,REGC06,C_Population,2020,  32.6, 3.3,  29.3,  35.9,
MEASI,REGC06,D_Proportion_diff,2020,-3.4,8.2,-11.6, 4.8,
MEASI,REGC06,E_Number_diff,2020, -0.8, 2.6, -3.3, 1.8,
MEASI,REGC07,A_Proportion,2020,5.5,2.5, 3.0, 8.0,
MEASI,REGC07,B_Number,2020, 3.2,1.5, 1.7, 4.7,
MEASI,REGC07,C_Population,2020,  58.3, 5.3,  53.0,  63.6,
MEASI,REGC07,D_Proportion_diff,2020,-2.7,3.9, -6.6, 1.1,
MEASI,REGC07,E_Number_diff,2020, -1.8, 2.3, -4.0, 0.5,
MEASI,REGC08,A_Proportion,2020,2.3,1.1, 1.2, 3.4,
MEASI,REGC08,B_Number,2020, 2.5,1.2, 1.3, 3.7,
MEASI,REGC08,C_Population,2020, 107.5, 9.7,  97.8, 117.2,
MEASI,REGC08,D_Proportion_diff,2020,-1.1,1.7, -2.8, 0.5,
MEASI,REGC08,E_Number_diff,2020, -1.4, 1.9, -3.3, 0.5,
MEASI,REGC09,A_Proportion,2020,6.2,5.0, 1.2,11.2,
MEASI,REGC09,B_Number,2020, 2.4,1.9, 0.5, 4.3,
MEASI,REGC09,C_Population,2020,  39.0, 6.3,  32.7,  45.3,
MEASI,REGC09,D_Proportion_diff,2020, 1.7,5.8, -4.1, 7.5,
MEASI,REGC09,E_Number_diff,2020,  0.6, 2.2, -1.6, 2.8,
MEASI,REGC10,A_Proportion,2020,2.6,1.3, 1.2, 3.9,
MEASI,REGC10,B_Number,2020, 3.6,1.8, 1.8, 5.4,
MEASI,REGC10,C_Population,2020, 140.7,11.6, 129.1, 152.3,
MEASI,REGC10,D_Proportion_diff,2020,-1.7,1.9, -3.6, 0.2,
MEASI,REGC10,E_Number_diff,2020, -2.2, 2.7, -4.9, 0.5,
MEASI,REGC11,A_Proportion,2020,1.9,2.3,-0.3, 4.2,
MEASI,REGC11,B_Number,2020, 0.9,1.1,-0.2, 2.1,
MEASI,REGC11,C_Population,2020,  49.2, 6.8,  42.4,  56.1,
MEASI,REGC11,D_Proportion_diff,2020,-0.8,3.2, -4.0, 2.4,
MEASI,REGC11,E_Number_diff,2020, -0.5, 1.6, -2.1, 1.1,
MEASI,REGC12,A_Proportion,2020,5.5,5.2, 0.3,10.7,
MEASI,REGC12,B_Number,2020, 1.3,1.2, 0.1, 2.5,
MEASI,REGC12,C_Population,2020,  23.6, 2.4,  21.2,  26.0,
MEASI,REGC12,D_Proportion_diff,2020, 2.5,4.7, -2.2, 7.2,
MEASI,REGC12,E_Number_diff,2020,  0.6, 1.1, -0.6, 1.7,
MEASI,REGC99,A_Proportion,2020,4.5,0.7, 3.8, 5.2,
MEASI,REGC99,B_Number,2020,51.6,7.9,43.6,59.5,
MEASI,REGC99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASI,REGC99,D_Proportion_diff,2020,-1.2,0.9, -2.1,-0.3,
MEASI,REGC99,E_Number_diff,2020,-13.0,10.3,-23.3,-2.7,
MEASJ,DISD01,A_Proportion,2020,11.7,2.6,9.1,14.3,
MEASJ,DISD01,B_Number,2020,13.3, 3.2,10.1,16.5,
MEASJ,DISD01,C_Population,2020, 113.9, 8.7, 105.2, 122.6,
MEASJ,DISD02,A_Proportion,2020, 5.8,0.9,4.9, 6.7,
MEASJ,DISD02,B_Number,2020,53.1, 8.3,44.9,61.4,
MEASJ,DISD02,C_Population,2020, 914.2,11.2, 903.0, 925.4,
MEASJ,DISH01,A_Proportion,2020,11.4,2.3,9.1,13.7,
MEASJ,DISH01,B_Number,2020,38.8, 8.1,30.7,46.9,
MEASJ,DISH01,C_Population,2020, 340.1,17.5, 322.6, 357.6,
MEASJ,DISH02,A_Proportion,2020, 4.6,0.9,3.7, 5.5,
MEASJ,DISH02,B_Number,2020,36.7, 7.3,29.4,44.0,
MEASJ,DISH02,C_Population,2020, 802.2,17.4, 784.8, 819.6,
MEASJ,DISH99,A_Proportion,2020, 6.6,1.0,5.7, 7.6,
MEASJ,DISH99,B_Number,2020,75.5,10.9,64.6,86.4,
MEASJ,DISH99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASJ,ETHG01,A_Proportion,2020, 5.0,1.0, 4.0, 6.0,
MEASJ,ETHG01,B_Number,2020,38.6, 7.9,30.7,46.5,
MEASJ,ETHG01,C_Population,2020, 774.5,21.0, 753.5, 795.5,
MEASJ,ETHG01,D_Proportion_diff,2020, -0.6, 1.3, -1.9, 0.7,
MEASJ,ETHG01,E_Number_diff,2020, -2.7, 9.8,-12.5,7.2,
MEASJ,ETHG02,A_Proportion,2020,11.0,1.8, 9.2,12.8,
MEASJ,ETHG02,B_Number,2020,31.8, 5.3,26.4,37.1,
MEASJ,ETHG02,C_Population,2020, 288.7,13.9, 274.8, 302.6,
MEASJ,ETHG02,D_Proportion_diff,2020, -2.1, 2.7, -4.8, 0.6,
MEASJ,ETHG02,E_Number_diff,2020, -6.3, 7.9,-14.2,1.5,
MEASJ,ETHG03,A_Proportion,2020,14.0,3.7,10.3,17.7,
MEASJ,ETHG03,B_Number,2020,20.4, 5.9,14.5,26.3,
MEASJ,ETHG03,C_Population,2020, 146.0,14.0, 132.0, 160.0,
MEASJ,ETHG03,D_Proportion_diff,2020, -0.7, 5.2, -5.9, 4.5,
MEASJ,ETHG03,E_Number_diff,2020, -0.3, 7.7, -8.0,7.5,
MEASJ,ETHG04,A_Proportion,2020, 3.5,1.6, 1.9, 5.1,
MEASJ,ETHG04,B_Number,2020, 6.5, 3.1, 3.4, 9.7,
MEASJ,ETHG04,C_Population,2020, 187.3,16.5, 170.8, 203.8,
MEASJ,ETHG04,D_Proportion_diff,2020, -0.1, 2.3, -2.4, 2.2,
MEASJ,ETHG04,E_Number_diff,2020,  0.0, 4.3, -4.3,4.3,
MEASJ,ETHG05,A_Proportion,2020, 6.4,4.6, 1.9,11.0,
MEASJ,ETHG05,B_Number,2020, 2.0, 1.4, 0.6, 3.4,
MEASJ,ETHG05,C_Population,2020,  30.8, 7.1,  23.8,  37.9,
MEASJ,ETHG05,D_Proportion_diff,2020,-12.5,10.9,-23.4,-1.6,
MEASJ,ETHG05,E_Number_diff,2020, -2.2, 2.7, -5.0,0.5,
MEASJ,ETHG06,A_Proportion,2020, , , , ,
MEASJ,ETHG06,B_Number,2020, , , , ,
MEASJ,ETHG06,C_Population,2020,  14.7, 3.9,  10.8,  18.6,
MEASJ,ETHG06,D_Proportion_diff,2020, , , , ,
MEASJ,ETHG06,E_Number_diff,2020, , , , ,
MEASJ,ETHG99,A_Proportion,2020, 6.6,1.0, 5.7, 7.6,
MEASJ,ETHG99,B_Number,2020,75.5,10.9,64.6,86.4,
MEASJ,ETHG99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASJ,ETHG99,D_Proportion_diff,2020, -1.1, 1.2, -2.3, 0.1,
MEASJ,ETHG99,E_Number_diff,2020,-11.6,13.9,-25.5,2.3,
MEASJ,REGC01,A_Proportion,2020, 8.9,5.2,3.8,14.1,
MEASJ,REGC01,B_Number,2020, 3.7, 2.2, 1.5, 5.9,
MEASJ,REGC01,C_Population,2020,  41.5, 4.9,  36.6,  46.4,
MEASJ,REGC01,D_Proportion_diff,2020, 1.5,6.9, -5.4, 8.4,
MEASJ,REGC01,E_Number_diff,2020,  0.3, 3.1, -2.8,3.4,
MEASJ,REGC02,A_Proportion,2020, 7.0,1.8,5.2, 8.8,
MEASJ,REGC02,B_Number,2020,27.9, 7.3,20.6,35.2,
MEASJ,REGC02,C_Population,2020, 397.3,13.7, 383.6, 411.0,
MEASJ,REGC02,D_Proportion_diff,2020,-0.3,2.1, -2.4, 1.7,
MEASJ,REGC02,E_Number_diff,2020,  0.6, 8.3, -7.7,9.0,
MEASJ,REGC03,A_Proportion,2020, 8.3,3.3,5.0,11.6,
MEASJ,REGC03,B_Number,2020,10.2, 4.3, 5.9,14.5,
MEASJ,REGC03,C_Population,2020, 123.3, 8.1, 115.2, 131.4,
MEASJ,REGC03,D_Proportion_diff,2020,-3.0,4.4, -7.3, 1.4,
MEASJ,REGC03,E_Number_diff,2020, -3.4, 5.5, -9.0,2.1,
MEASJ,REGC04,A_Proportion,2020, 8.2,3.6,4.5,11.8,
MEASJ,REGC04,B_Number,2020, 6.4, 3.0, 3.4, 9.4,
MEASJ,REGC04,C_Population,2020,  78.4, 6.3,  72.1,  84.7,
MEASJ,REGC04,D_Proportion_diff,2020, 0.2,4.8, -4.6, 5.0,
MEASJ,REGC04,E_Number_diff,2020, -0.2, 4.0, -4.2,3.8,
MEASJ,REGC05,A_Proportion,2020, 4.3,2.4,1.9, 6.7,
MEASJ,REGC05,B_Number,2020, 2.2, 1.3, 0.9, 3.5,
MEASJ,REGC05,C_Population,2020,  50.9, 5.5,  45.4,  56.3,
MEASJ,REGC05,D_Proportion_diff,2020,-3.2,3.9, -7.1, 0.7,
MEASJ,REGC05,E_Number_diff,2020, -2.0, 2.1, -4.1,0.1,
MEASJ,REGC06,A_Proportion,2020, 7.9,6.1,1.8,14.1,
MEASJ,REGC06,B_Number,2020, 2.6, 2.0, 0.6, 4.6,
MEASJ,REGC06,C_Population,2020,  32.6, 3.3,  29.3,  35.9,
MEASJ,REGC06,D_Proportion_diff,2020,-4.5,8.3,-12.9, 3.8,
MEASJ,REGC06,E_Number_diff,2020, -1.1, 2.7, -3.8,1.7,
MEASJ,REGC07,A_Proportion,2020, 8.1,3.2,4.9,11.3,
MEASJ,REGC07,B_Number,2020, 4.7, 1.9, 2.8, 6.7,
MEASJ,REGC07,C_Population,2020,  58.3, 5.3,  53.0,  63.6,
MEASJ,REGC07,D_Proportion_diff,2020,-1.3,4.2, -5.5, 2.9,
MEASJ,REGC07,E_Number_diff,2020, -0.9, 2.5, -3.4,1.5,
MEASJ,REGC08,A_Proportion,2020, 2.5,1.5,1.1, 4.0,
MEASJ,REGC08,B_Number,2020, 2.7, 1.6, 1.1, 4.3,
MEASJ,REGC08,C_Population,2020, 107.5, 9.7,  97.8, 117.2,
MEASJ,REGC08,D_Proportion_diff,2020,-2.3,2.5, -4.8, 0.2,
MEASJ,REGC08,E_Number_diff,2020, -2.7, 2.7, -5.5,0.0,
MEASJ,REGC09,A_Proportion,2020,11.6,8.5,3.1,20.1,
MEASJ,REGC09,B_Number,2020, 4.5, 3.4, 1.1, 8.0,
MEASJ,REGC09,C_Population,2020,  39.0, 6.3,  32.7,  45.3,
MEASJ,REGC09,D_Proportion_diff,2020, 3.3,8.5, -5.2,11.8,
MEASJ,REGC09,E_Number_diff,2020,  1.1, 3.4, -2.3,4.5,
MEASJ,REGC10,A_Proportion,2020, 5.0,2.0,3.0, 7.0,
MEASJ,REGC10,B_Number,2020, 7.0, 3.0, 4.1,10.0,
MEASJ,REGC10,C_Population,2020, 140.7,11.6, 129.1, 152.3,
MEASJ,REGC10,D_Proportion_diff,2020,-1.5,3.2, -4.7, 1.8,
MEASJ,REGC10,E_Number_diff,2020, -1.7, 4.5, -6.2,2.8,
MEASJ,REGC11,A_Proportion,2020, 3.4,2.6,0.8, 6.0,
MEASJ,REGC11,B_Number,2020, 1.7, 1.3, 0.4, 3.0,
MEASJ,REGC11,C_Population,2020,  49.2, 6.8,  42.4,  56.1,
MEASJ,REGC11,D_Proportion_diff,2020,-3.2,4.5, -7.7, 1.3,
MEASJ,REGC11,E_Number_diff,2020, -1.8, 2.3, -4.1,0.6,
MEASJ,REGC12,A_Proportion,2020, 8.0,6.0,2.0,13.9,
MEASJ,REGC12,B_Number,2020, 1.9, 1.4, 0.4, 3.3,
MEASJ,REGC12,C_Population,2020,  23.6, 2.4,  21.2,  26.0,
MEASJ,REGC12,D_Proportion_diff,2020, 0.8,8.5, -7.7, 9.3,
MEASJ,REGC12,E_Number_diff,2020,  0.1, 2.0, -1.9,2.2,
MEASJ,REGC99,A_Proportion,2020, 6.6,1.0,5.7, 7.6,
MEASJ,REGC99,B_Number,2020,75.5,10.9,64.6,86.4,
MEASJ,REGC99,C_Population,2020,1142.3, 1.3,1141.1,1143.6,
MEASJ,REGC99,D_Proportion_diff,2020,-1.1,1.2, -2.3, 0.1,
MEASJ,REGC99,E_Number_diff,2020,-11.6,13.9,-25.5,2.3,
